year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,uid
2017,texas,cucumbers,produce,cucumbers,6700.0,6100.0,11590000.0,30500.0,0.5,C6456EC97C3B0A3B04012AE78D7169D75580B1FEC166952AA6CE26A129633460E290295264E7F1F40762047CD4B9DC25CEEC43A96212F1E6ACF6D518DE2EA609
2017,wisconsin,cucumbers,produce,cucumbers,6100.0,5900.0,11531000.0,36875.0,0.5,EAEA667A142E10F331C0E33D82EB37C496C104F46CA5659535D2FD2F427D49AD35B925622B9CD62C60BAE07F3321B33449FF510F11419130D51EE2D38563990F
2017,california,figs,produce,figs,6700.0,6700.0,28568000.0,31200.0,0.5,D570418DFE852261117BC112CC816142D8B407816AE9C49E5B46CBA2B53CE95FFA348F86E6269DEA5B275537E6ADA6C372087B0DB8CC7A528772E367F1FEDFB7
2017,california,garlic,produce,garlic,33000.0,33000.0,390021000.0,255750.0,0.5,389A5C7ED7EA63462D4E133F6A2A28C57950F9896E4679B0D2A52903A0AE0AB5F81DB9AEA9F1CC29389D5E1B36014409DEFF21CD1C443120B42970B8E08905A0
2017,california,grapefruit,produce,grapefruit,9400.0,9400.0,83647000.0,176000.0,0.5,34E5D024C8A1AA3D5F5D4B6367BF73DBDB0F97622EB125231DE1DD362B1DB7C0112B773C236734BFADC9CCF29C5B8673993686970B6EC64816A6BCAA53EEB8EE
2017,florida,grapefruit,produce,grapefruit,33800.0,33800.0,110990000.0,330000.0,0.5,A4A8E96DFA2DFF0561FCA3BC14E750CFDCF66718785E7B73C76DCA0D4E05EB75EEE85D42DA4B8095D74454CDCC12D40989A94A8B41D8C72D4846F6EA658A6E6A
2017,texas,grapefruit,produce,grapefruit,16400.0,16400.0,62280000.0,192000.0,0.5,55C367337BFF6D2299DC5B869FD281A2C6EBF36667E2BD91D7AC81DF3505A32FB5FBCA97E92AB7C328DB64313986CB428EE4E6776A9D1972B709AC84E89B027C
2017,california,grapes,produce,grapes,829000.0,829000.0,5847966000.0,6507000.0,0.5,A697257DD3085BF977E88FC164C087BF0121E122F75CBA1BDC44266C7E3DE3157C6CD7F3185FFC56159C970C4596DA8133FFDA96A1392157E6995FE30063E241
2017,michigan,grapes,produce,grapes,12500.0,12500.0,24075000.0,63600.0,0.5,8E567BC7F40253F3DA16CE256A491C58592F698CD62641FCEB020D63808B7666CFA52D0FCC0E75D5A113435377961D28DE957BF9E4A88C20AE52EB5097C9E357
2017,missouri,grapes,produce,grapes,1700.0,1700.0,4282000.0,6130.0,0.5,118359D3198D982607FB2488FA23973FAF38D863EDDEB2E0DBF7B89468468348A45917331863E901FFD25433FACD8490FAA41F43A85FE75C9BC49278C9FE796C
2017,new york,grapes,produce,grapes,33000.0,33000.0,69078000.0,187000.0,0.5,01252685E3AA5F1171A41367625304A3475062DB8915523B30175C34EF3679ADB5A79EC59850BB5CCF77E94AD381A1C5FE48BD7E1454D7AEDFF88AFBFA11686A
2017,north carolina,grapes,produce,grapes,2300.0,2300.0,5287000.0,7210.0,0.5,19A65E03BED72F0E82856E5D13369D4A6DA9701E5E0655FD2BC17E793EBEB3DAE6766B69C6DD6DB829609DE505D10A25157B387DD8CD67DB62D660C2DCDAAAE7
2017,ohio,grapes,produce,grapes,1500.0,1500.0,2964000.0,4640.0,0.5,74FBDA04CE38F96864BAB1FD448E069C505C99F7C1AEED66C329AC8C4FCBA657E302CAFC13FA2C4FC2C27480CBEF9ADAE5B4FD11DB20C8A2D3298DAAE3E1A36E
2017,oregon,grapes,produce,grapes,23000.0,23000.0,171710000.0,77000.0,0.5,86FAE9B360FCEB63F651E82FCE08BEA6A009F915FFA94B77293483D5BB072ADAFF03548D9156EA781BE48914CA016D75CCD0A7623AA10AAF0AE5ADF0F9ED1349
2017,pennsylvania,grapes,produce,grapes,13000.0,13000.0,25610000.0,91700.0,0.5,1F5FED97B9822B9000C62FB338F31E761405BFAEDC84F1C8AC80557F4E53DE4FA12AE8149CCD8A2A1BE68EE8D603BF0225F8A01FB7AA5F653F045BCE51A10560
2017,texas,grapes,produce,grapes,4600.0,4600.0,18891000.0,11760.0,0.5,E218A404676D611B78BF44BF22BF23FA3A2E2EA3EAFEC08A89DF62325F1EF9027D6DD783059D7A3A906A6C65BEBC10BEDAB6696ECD4397646C56D2F015913E9C
2017,virginia,grapes,produce,grapes,4200.0,4200.0,19096000.0,8810.0,0.5,17E31FB5CAE0EC7E17BE2118AF4B39C6E789FCAA8C0184B28ECBA9685A97D4A3CE3D47AD0CFC9EBE7F27971DF4BB349C062DAC9E8563E546B70267B865AA4F77
2017,washington,grapes,produce,grapes,73000.0,73000.0,318890000.0,419000.0,0.5,E610D9680EAEC377FE9201C126467E49BABDFEAE4B9858CD33A37DDCCE74E71373DDE7E0C547B11A553C4599C7E96D955EAC459A7062F0A00C19670C0E36412F
2017,california,green beans,produce,green beans,7700.0,7600.0,55532000.0,39900.0,0.5,BE779DC8FCD925F31D0FA30CE5BD6A095ED690A1FA403A94B5914782FEFE34985A4A30E13412D98CE555E497702B0877154541882DA2164BD3300C66CC2AF0B9
2017,delaware,green beans,produce,green beans,2200.0,2200.0,2522000.0,6600.0,0.5,BE1F615A6DAB9ABE486B04C565684C66CB01073C3D380C77AC844D0DA673750A23E7815949430DF862FE396A58CD012B0771CB5E85B256D8F864EDA55AA7F579
2017,florida,green beans,produce,green beans,28000.0,27500.0,81453000.0,79750.0,0.5,09BE46DF22D8B7CE1787DF3D8D465EE4C79F9C0540E5CB81242C0F1C695EDE115E6D21269D140B6D5B6596CB8E98E81FEE5855B3DC8B0D870869171C0F39C888
2017,georgia,green beans,produce,green beans,12500.0,10600.0,20124000.0,32330.0,0.5,0A073CF84BE707753578BEE7C9729D1C67B6978D7B1888F6F950AF01C1807A650496CCB94EDCE64A0AFF2D22A76B86FC06FF8A1A90E62C42B692A88132EED350
2017,illinois,green beans,produce,green beans,8000.0,7500.0,3750000.0,30000.0,0.5,CB3A0C881F8B75533D831B6F24C7E3A882F20C83CA2307DB20F60A6D49EF94684EEF7D192607B93E2F21FCF68C7FA69C3432C4737E94D7548DFEE0B4E7B38E8A
2017,indiana,green beans,produce,green beans,2500.0,2400.0,2893000.0,9360.0,0.5,9573514584A3CC73178A83F61480B7DA1F89E799D11459E3A2E328D246A3D6E85FC59652A925C8960232E03A1A4730908B0D38103D6A9D01CB99BFC74F3AD537
2017,maryland,green beans,produce,green beans,3000.0,3000.0,4264000.0,11100.0,0.5,DCD0B423539A502AD04A908515AB3592A949339652EFE4E19EB2B5FFF908BAA37908EA1B31B7460CB757C598887DC08CB983EB5501729E6FCC36DCFEC67FBEE0
2017,michigan,green beans,produce,green beans,18300.0,17800.0,25898000.0,89000.0,0.5,2B085F65D21F9DD62D2685539DD7F969E99D3BEE43EEBF51AFFCB29E0827F621CE6D3CC23910B92EA17B9CF37B1B97978C92BD421A54985B7E1A6164E1F714C0
2017,minnesota,green beans,produce,green beans,4800.0,4700.0,3153000.0,24675.0,0.5,8F06267B0891C9879EF70691F1BDF47ABE1DF4D4E0A13BF32587FCDA71CF93FEA74C2781A48D4E01079D67C941CF3953ABC75208B0D2535A58295133E7EF5BB9
2017,new jersey,green beans,produce,green beans,2800.0,2600.0,4539000.0,5070.0,0.5,9BCB51A433F9A68D7ECD6DB9D1A255B6FDB0FCD779DAED86294ED5ECC1BD7BFCC488B40C1F2507F7526C8CF43BD29D1681D93EF65950353B3A7554ABCCF02119
2017,new york,green beans,produce,green beans,25000.0,24000.0,35881000.0,87600.0,0.5,F0522029DE9CB52EA311689BD9EC226156A50002F7B597511BAC137D676746BE5AA13E3B9A07A7278E1D18B121A637E17B6F8E3C66B47F8508947C5B82F2D7D9
2017,north carolina,green beans,produce,green beans,5100.0,5000.0,6704000.0,9250.0,0.5,C71AD56A2542A54A0E843A8640830CE3F63625B8D7E6C9A234BDCB45E3297A794EF44443180C2AD6CCC23BDCB25C4CBD8F0EA3010155D022C2643F89BC7409F6
2017,oregon,green beans,produce,green beans,11900.0,11900.0,27429000.0,77350.0,0.5,759F76E45FB1E490F2B159142A918BD9D404EB0BB1552CEE9D2BE8B18F050F3A0783563E168032DC723B4D992C4F523BC6C099BA1E0170752DA22132F432DFFF
2017,pennsylvania,green beans,produce,green beans,7500.0,7200.0,10220000.0,24120.0,0.5,B41181B00CEBDD4EF314A645BF40235A91938B6683A3D02DF0E911C62A8791F46CB4AA3C8FB1DCE81B7B71B95D12EB69AAF0EE7F72389445DB0EA9F88715CAF3
2017,tennessee,green beans,produce,green beans,6400.0,6300.0,12580000.0,19215.0,0.5,0D9642BC0852594875FE4C3C600452C9E1D5F28C41B4F2FBAE763ECCC932FE22256E76B9FD8D62F3F21058721A0B868C16DCF983C9BBC768F20CFFF67CDCE1DC
2017,texas,green beans,produce,green beans,6800.0,6700.0,3618000.0,20100.0,0.5,24C7FB274E08B13367BF4DA7AE5AECF599D05A0FAFA86664C0256CF07D38CDE1B7086F77EB7402927A4109C53A0C94BCF270DCDCD13A5DE6B34886F0CB2FC3BB
2017,washington,green beans,produce,green beans,2700.0,2600.0,8770000.0,10270.0,0.5,4D3DA1A905191DE7271B1A05F3FD50FACD4ADDAD624D28A69C84385E238EAD9CE2AEF7E49CE51F5E0FFAFCF5D0FA1233AE90C8E973475B7FDA6A2FA007C3D1BE
2017,wisconsin,green beans,produce,green beans,66600.0,62500.0,40115000.0,328125.0,0.5,92074995A1D63CE138075059ABEAEA0563D162CB0BE45AD1CEAC3BE692BAFE8439B80B8AC9544FDDECFC6612591B03D8AEFDF4FAE08C0AE905B75B3894D42FD7
2017,california,honeydew,produce,honeydew,11600.0,11600.0,94192000.0,168200.0,0.5,61EE9C4F42D01589C976E958C5DB7293E6C8B68691F694DF97E5B67B59EF7A5D445AFA1DC9CD02FE6F8F53FC74F5C87AF7B6326AB5B35C74D055CF5E6F6EAE68
2017,california,kiwifruit,produce,kiwis,3600.0,3600.0,34860000.0,33600.0,0.5,9F234DF595CE30BF67E35ABB4CB3F654DD679487AE8EF3C2A685B4F7073A19DE3E3FBA9E039569546AFA78F11DFB88795E3556E7277D624752A9F26294C4203D
2017,arizona,lemons,produce,lemons,7300.0,7300.0,45700000.0,66000.0,0.5,822EBA7687ACFDB78224D28C2D31FE4E4F8FA384B462F035E24408D8136BCE586D35D128CB5B97091D905E0C3BE6D9210B915EA6F6C32399C6A45ED090789A7E
2017,california,lemons,produce,lemons,47000.0,47000.0,717746000.0,820000.0,0.5,15C566FD3488F556FBA6A5A4C55FAF14403D9423F6CE2646D7F7340A20FBA391E35AA4655379FB642C7BBC247781AA5A02FFD69A01E32190822524C1C6F17D7C
2017,arizona,lettuce,produce,lettuce,76500.0,75800.0,1218358000.0,1185550.0,0.5,776FE08B3EBA0510864011C009DE5F1C10B45E6672A0491231C9BD18836165619BC1620504BD8985CF2295F22D3C0FBDCD7620770E0E0DE7319337002200B066
2017,california,lettuce,produce,lettuce,250500.0,249500.0,3017377000.0,3783375.0,0.5,5CF9E2C0DA1E06C846862F0CC2F7C810C58FBFF3D39CC05DA8981BCA6917ED82F04B0B5C26E7B3748D82DFDBDBB8346E648F86FEDC0C33C16FD59A21B9492EB5
2017,california,nectarines,produce,nectarines,16000.0,16000.0,118337000.0,132000.0,0.5,015F52894537CF77316FB6518AC46CD1AF766E27031E7F8D0C432AC9FDD9650E4F2B4A17DA2FE09B8F39DAC08790B8FDEA7AFC9573DB79FFE943AF4B19B5F32A
2017,washington,nectarines,produce,nectarines,1000.0,1000.0,9918000.0,9850.0,0.5,4A0396A290720F77A25D1CB1E3D0090F1AAA5E324AD3B585368FCA5BCD1CA45EF416AD82B2DC1E4A8C91ACE78A15261B0325A14A325632480DB0F3A81106FD26
2017,california,onions,produce,onions,45000.0,44800.0,291568000.0,1052800.0,0.5,049D94EB4E397C1A1A61442E57A7A31635A688A345F072FE2AE1B7A03F58BB2CF3ECC5870330A93C5F4EB9914C46A1B4622FD379928A63486E12A8E7FB8EFF7B
2017,colorado,onions,produce,onions,3900.0,3600.0,39413000.0,82800.0,0.5,A2A60B76A5601D85A7EE253401E7547B24396EF8D6F1F2B15757F3DA87D137180197F7F0672889A67F6613C0191B73BECD7995964F9FDE3701A547B245DF5F36
2017,georgia,onions,produce,onions,11600.0,10800.0,128301000.0,189000.0,0.5,BD46537049D428395045E886D51458ACEF7CE3D9799B9E6032C4DD44AC1C439BFC117C4227F10576FE136F2583AFE8AB34D03F56D2E5B8BCEA0888720008A39A
2017,idaho,onions,produce,onions,12600.0,12500.0,74192000.0,453125.0,0.5,0DF18FAFC8CE33F5ED2788941FD8357D2CB9DFB6E3C00FE5B4015D8A6BF0C31C80F163791A897D6EBE98E72A63585481FA6ECF2CD94F637A2D0633E3CA5086C7
2017,new mexico,onions,produce,onions,7300.0,7100.0,84490000.0,241400.0,0.5,EC7B86FA685F2D9B4E3FD8588495D1D98E31A69108CBA2636C91E8A4B5FFB5F2D15601E0AEF9D366F342B4E6A7221221CFAD4939CD77F1BDD56C41C2DD54CD20
2017,new york,onions,produce,onions,7000.0,6900.0,50682000.0,151800.0,0.5,EA0A2F979E544939E3750909554F522EB43116CC1371467FD7D24034B5F4F79570837AC4D319581E238B4697664196323813114F6F86B9C8E131DB234DC36307
2017,oregon,onions,produce,onions,24800.0,24500.0,138036000.0,808175.0,0.5,FE7A96FF055C1DC181B2B4023E3F0D560D61AAB835297F7B82E54267FBD05486FEE2973AEC90630ABFC8ED204234C0A4F64F5FF68BE0F1FBB26540A29DD4C81C
2017,texas,onions,produce,onions,12500.0,11500.0,73913000.0,149500.0,0.5,31FA2CCA79687288069CFA0780C82E0CC26B8B1A8D8BB822D97E398855110A57E732D371ABC4E69CEDB90697A5A706F6EC8EFE05D62A1DE2AC57C0B42071A3D4
2017,washington,onions,produce,onions,30000.0,29800.0,161495000.0,990850.0,0.5,E29110B2649E98AC9AE8C025974490294B86DEF8A37E6DDE2291632BB9D93C4D0C5B3793CCD1FFC0049E92F87F68B73589F3C10F9191B73905DE6ADF79A149AA
2017,california,oranges,produce,oranges,152000.0,152000.0,888331000.0,1932000.0,0.5,242EE58E632CF12FBCD33145E6E9029E8D1AEFF449335D5DBCEE2F8A56F86D6ED36BCE50956EA1AF238683003252507DA3A3F2B9C2F02CD5404001B1713BC077
2017,florida,oranges,produce,oranges,367500.0,367500.0,1031049000.0,3098000.0,0.5,F52E8073732D63ED7278EFFED67103097B838F082D26030C9F1E2EBC36351CE03D313C4828FD460CDE0EAC8385150F1406FED0CE2CDD1CA98C314D280FE96793
2017,texas,oranges,produce,oranges,8000.0,8000.0,24298000.0,58000.0,0.5,65F0F9FE1ADDB7546DB5A14A850FB4E9E049FD84D1BE8EBF041BA6CC1B58284607461B6D8B8235F71E3AAE226524BF1B0ECA269275C54E12CE628F1389A23E5A
2017,oregon,boysenberries,produce,other berries,330.0,330.0,1693000.0,1000.0,0.5,806D9BEEBFACEBEB9FA584EC24F6E192161AE94754DF44928F5F63ACDD878E9D8EC6763758D3D1167707C8BB8A3110CDE8D12470D5D82A3A4552065DEA491FE7
2017,arizona,dates,produce,other fruit,3500.0,3500.0,52135000.0,8320.0,0.5,157F9C1FD4E40EC6479B9FC66D7E369A0E29D7848402886B954DCB7DA2FD1C6DC767F77BF4C74DE15C6072CCDABAB7825F8DA1E9C987DEC3FFF61894783B3E6A
2017,california,prunes,produce,other fruit,45000.0,45000.0,207900000.0,105000.0,0.5,A1C8A351C482A9FCE92E07201E1070893656D7DA17A872AA20505E99CD611FA51C13A25FB6E668E9FBE1352EA73F7CF182FFDDFA1FE27EFB4130CF10DE388E6E
2017,california,dates,produce,other fruit,9900.0,9900.0,150959000.0,35000.0,0.5,5D1FF70F00D8D5121F2211A5951CF397C3D766A36C00AE07D3EC65BCDB6131149ABC99528F39954E04B9CCD3764F206322A552E18E06EE6A8414FBCB3B1B706D
2017,hawaii,papayas,produce,papayas,1100.0,1100.0,9400000.0,12800.0,0.5,7E539C72B255ABA65CA4F613C130EEA15EA9956E9AA9920E147818EF5FBB9129CEE58A57A876A96A8921D4ECBBCC7F3024C090E9552ECAB05D9EE6A7336EA562
2017,alabama,peaches,produce,peaches,1500.0,1500.0,4125000.0,1500.0,0.5,224174580E735B2440C9D94C2F600422D9DDEF3F879A10DE381151B550A074CD35AF4CDA904C628D9D97057E6B074640015DF25FE67836090EF361B70FA23D6C
2017,california,peaches,produce,peaches,39300.0,39300.0,385731000.0,553000.0,0.5,777919F4485A5838E17E49DAEA9A534654863C667342C51945052508429A8DC2F37879B15F68BFF820A848DF02861366DF799641ABC1E9E86FAA3606BCF58340
2017,colorado,peaches,produce,peaches,2500.0,2500.0,21051000.0,10750.0,0.5,4B5C029B2DB6A5EDD6EDAEE2339F15C689D8E9921DB3D12AEA420B67531826FD92B2069060813718F6895F31BE17D923B812C1CC3D13122E5333C5957C26812B
2017,georgia,peaches,produce,peaches,10000.0,10000.0,17454000.0,10000.0,0.5,2F0177492E1F16EAC9C78AEBBB77C574A559B94134CC19A7B4FD21DAA5ACEBB838489F761A864961EE7B2919539B8BD92CF9B7CC41D3602D507FC4D11AAB06EC
2017,idaho,peaches,produce,peaches,800.0,800.0,6629000.0,5220.0,0.5,5E25F746A6EB771D54DC494991C8418674B6DAB62F2068CEE67484A6FE5B4C0AF0954AD81AA505B5622216C9B9BCF60F6FBD6C621219BBBDA05581EB838E3E80
2017,illinois,peaches,produce,peaches,1000.0,1000.0,8588000.0,6030.0,0.5,9ACAB4F7D80678069A33D3DC6E1288388AC42615A22413839983237DA3D06E650F6ADD00B576C5BF98BE6EFADF0AD2C6D802C4836CD7C71A36604B967E3C64D2
2017,maryland,peaches,produce,peaches,900.0,900.0,5264000.0,4060.0,0.5,4E14C3FF807EDF2D4A093B26478A13448EB75D769ABF78EB297ED4C3A0F7FF8F78DCA4A60226A0C5BE57447EC9E74BF581EF75540DA44D7B531D9281C9C72FED
2017,michigan,peaches,produce,peaches,2200.0,2200.0,10810000.0,9600.0,0.5,A99A380D9D793BFEA25FDC65596DECC5F102D9B886EDE7EE5F69A39A786A5D498CEC91EF18FC31067598271615F349BF4E021DD138D1A57A943E7D14C5557F1A
2017,missouri,peaches,produce,peaches,1000.0,1000.0,5212000.0,2230.0,0.5,D03723AE6EB62C122CA9C9EC2595C6E0396124AAC867DEB4F9D186074CDEA5E6A05B94B2AAAA7B01078F5C76DD30E1AC3450E50B70B34E861F2DAD5739444B96
2017,new jersey,peaches,produce,peaches,4100.0,4100.0,38318000.0,24580.0,0.5,0CA334B5BC5321242328762D2F49FBA9B76B8AE06098F6B370FD4B1F41DBBF4070436C88F859458261C53C7B642D91C16B3A9B048930870D86CAB3728EFC63DB
2017,new york,peaches,produce,peaches,1200.0,1200.0,8135000.0,4810.0,0.5,7E2523B786FA95D70A8765B5466EFCF1D4242359F6C6A8D93D21659F0AC7B68B823E7F832C2279EF26F5663FCA9CD9F1F4AC8EE9B4D03D344849E0C2503D9E24
2017,north carolina,peaches,produce,peaches,800.0,800.0,2680000.0,1740.0,0.5,A76885AF8CF6D68A435B893A0B34D0FFA517EE748F60886BADD152EB782C33931472E99861BD162C87FD34A9E8A4444A1943396BE092763FAE3ABCFC07017A5B
2017,ohio,peaches,produce,peaches,900.0,900.0,8050000.0,4730.0,0.5,66C570F2C11DD921715BD82102F99A9809AD2599D4DDCDF0ACB904120487B1FE86AC9F24947AEF4A12E6BCD15E483E1DB58B7C323448B0A78885B38C40376BAC
2017,pennsylvania,peaches,produce,peaches,4000.0,4000.0,24732000.0,21400.0,0.5,41AE29478CEFD5B790A43100185AECB5F093751E578D1625B33A6B29DC3A53D01521C88B27538F5D424FBA135D4BB3BB70EC456E7D9311BE907962370C135E7F
2017,south carolina,peaches,produce,peaches,14000.0,14000.0,17724000.0,11000.0,0.5,DB57C94FF3ADAD36F5881D68A252F812030B4AF2A5D9EF3E57F1565E6E527E16700B1662B5E670057729C3F0375E44EFC01C9540D6006BF0784E5C9D3BC5DFFE
2017,texas,peaches,produce,peaches,2700.0,2700.0,6250000.0,2700.0,0.5,7E26E96445FD5A45B21F4003F2683E60A974A2EFA2BD1F007EB8F58C3429F8E4C1996E89D24D0305362715C8D819B8FE48C6D8A53EAC246009630495B714B4C8
2017,utah,peaches,produce,peaches,1200.0,1200.0,4931000.0,3400.0,0.5,C39423440590882CE403CB4E3F7B82CE3EC0CAC50A0CF08B19CDBFFBA9FBD937307BAD976C9EFBE8FC917EC83AB916227D38F8805F6ACDB5B6AA37E2FFD031AC
2017,virginia,peaches,produce,peaches,800.0,800.0,5742000.0,4650.0,0.5,A7B7BDA0E81A02E0844645683B25417888C49ABD996DB724114B640A4550A6A326FC129883EB44B94509276542813E2D71FB6BB0966E9B05F81BD2C14A31E612
2017,washington,peaches,produce,peaches,2100.0,2100.0,12232000.0,12770.0,0.5,0562EB68D1B20096F29D0227777BA95C5A88AFAF94A262A44ABC0A94D00464C971B98578A8FF7826FE9DE09A32C43846947B9AA81E681275D9F7E4D2DD1E8107
2017,west virginia,peaches,produce,peaches,950.0,950.0,6204000.0,6600.0,0.5,2A8E2CFBFD94DE2187482095D7AFAD047030051BEDA699A05DA6C294AA20F0696B2F8291BC832A570E64A1DF7714420B920DCC6F62A70673745387D9E487719D
2017,california,pears,produce,pears,10500.0,10500.0,96201000.0,195000.0,0.5,993AF201D80A03658E09AB2A0B073240631CF9068D5A86B0AA4DDA79A59DBF932EEB57EF3868CC4144BD728576B8B10438EA5031285CC070CE39FF376DB69006
2017,oregon,pears,produce,pears,14900.0,14900.0,176627000.0,226050.0,0.5,046D03451730C3F30C614A48978A64139CD39EBC387DA3C4F1DABFCBF7A04949FAEDF8C31B039BD2CC88F2F6D1D36F8223F85B5DAA728E4616785615A671947F
2017,washington,pears,produce,pears,20800.0,20800.0,246462000.0,316400.0,0.5,A01B6140AC85DF8DEA847A2E6A2D7428ADD539F6F8AFB88A21C169A5030C37CE58DC8DF587F6B54D89CD8227ACE036CEFCFC2D60DBACF19100819BB44AD74C1D
2017,illinois,peas,produce,peas,6400.0,5600.0,2223000.0,10360.0,0.5,46C4E5335992C2A9B5F4115F1A638D1E91CF80486E41F9E5CF3EF48D09D47A89F91D46AF644FD5318A29C03E1F7DA66275F1297A0F51C00D45ECF71F21E53EE1
2017,minnesota,peas,produce,peas,49300.0,46000.0,24651000.0,96600.0,0.5,4099DA46E4DAE6AC7DC7B349E9F34A80C30E5E14F444B75AD0AEFD0F1A327BBDC39841A9A4D4F5BD6EC2782B4130403A4F42F363B11A93687ADD88D31A3605EE
2017,new york,peas,produce,peas,9700.0,8900.0,6760000.0,18245.0,0.5,CB7860051E667B5BCF8F43E645B5DFB688A3B95492911FC25CE9983488464817390DB4F388EF3B88EA7797B399A30150C9253A91094F4E29D4C5607D0406A189
2017,oregon,peas,produce,peas,21500.0,20000.0,8706000.0,35000.0,0.5,D176DC6243E5E2BA33F503EA4527992A3C10C3802C21D714B066800F43CEFDE21B7888DFE0F6A91D298B203808329BDE25AEF533EDF3C92B0C71D1A60A13A3A7
2017,washington,peas,produce,peas,34000.0,31200.0,28772000.0,92040.0,0.5,EF988EC38B9CDC1457AA32A08A4AFEF90D53CC88C414CEF11B29744B5908F93104EAF6FF4924A0627222B0EB075F6B5DAB030C443CE7EAA44419CC21B17C5B6C
2017,wisconsin,peas,produce,peas,23800.0,22500.0,14363000.0,48375.0,0.5,2F3B1A2E4047D64A56105AD342AD3364E1E4044005236BC54CC826188FBD00F00F108CC5C17DC0BF7583A61AD47E63E5C0241092AFB018F83A6102BE015D8ED9
2017,california,plums,produce,plums,15000.0,15000.0,114897000.0,117900.0,0.5,9E94B37486121F4D3DBA0F7310C87209342435638935D81CFD088D8F0EB7C0298A9DEBD2EB25F7B5E5EF2442D07041CC97813526DC3C4651F224A6901E898F0D
2017,alaska,potatoes,produce,potatoes,560.0,540.0,3446000.0,7300.0,0.5,B4312341337AFBF7384FB10A5570D0199FE83DBFA0A586E222BBA4ED429DC5294228692BF4481509A163A6C4AFBE9C09B6046B3610F95866FF1ACF6F07080B86
2017,california,sweet potatoes,produce,potatoes,21000.0,21000.0,154287000.0,325500.0,0.5,9E94477A3549ABE071863B0FF84DD50C621C02B83D3FF098CBBFFCA4E671A6EF0C39D5BFCCE74D461FFC1A59CEF6C56DBA9039818375E48095BAF3211EA9F661
2017,california,potatoes,produce,potatoes,41700.0,41700.0,375676000.0,894700.0,0.5,135251CF4B3340D107969791708924F9FDE5B103C452A419539D45A0F54AA1CC7F751F7545C0A3994BE7FF98C99B9511F15DD3012ABC2D50DDBEB88F18350DC3
2017,colorado,potatoes,produce,potatoes,55900.0,55600.0,198407000.0,1061000.0,0.5,4A159A5C66E677ECD9426A44C8B1E16944BA72A280A6F49017BF77A86D533DC42871FF9306A2DA6E6DF9CFA876F6375FC1B253714DD21D2D91C5A081F3977360
2017,florida,potatoes,produce,potatoes,29000.0,28700.0,124845000.0,358750.0,0.5,B70093AF9B524C8B0A5EA6578059AE82D76042DF66F18C346ABBE15AE8C4FAA102FD8B60ADE2C19168C744D3E92FA76133566E82D3DB5725733A022809A83FA4
2017,idaho,potatoes,produce,potatoes,310000.0,310000.0,974966000.0,6742500.0,0.5,1B2065A8F3D0DE34B56DB48B3E22C1E9E9BAFDD81053DA06E40B11B8ECFCD475A032AC3EB139C8DB469D4416B2232DCFF939CEC2D6CA7D02B9597FE0B4232B21
2017,illinois,potatoes,produce,potatoes,8600.0,8100.0,33210000.0,166050.0,0.5,8E83CAFF318C8F6457E582E74AE0141FC933B8A529A3B5D6FDFA40AAB0C7B4C686775CB0AED6B317A1664D7036671C006C468D52B561EC8CC62759EC112DB054
2017,kansas,potatoes,produce,potatoes,4100.0,4100.0,14832000.0,77900.0,0.5,51F46FA18A5AAF1F6F053A01BD8C3CD330E44F7EB368923726030BBDA8EA4A9EA62F21FD8E256711657E5DBDA19B624535895065DB640DCB001C4B89C7568F11
2017,louisiana,sweet potatoes,produce,potatoes,10000.0,9500.0,43482000.0,109250.0,0.5,96724BCACB36472EB051530ACD606A6B50D2D9225DD23410D502E4F17F2C8F09ACC4EDD5A16B6C17645D1AD3F0BDD43B0F8791E0903C43C50ACAC75996A3DF0D
2017,maine,potatoes,produce,potatoes,48000.0,47500.0,155040000.0,760000.0,0.5,4B501866096850E5EFCBEEF39AEF988CB379674330BF2D3202683AD1D5B1C0F6F62874F81E81CC8C39686F2EB3C2330155E4E8B4E3D1006C7D7852A8534E09BF
2017,michigan,potatoes,produce,potatoes,50000.0,49500.0,203297000.0,915750.0,0.5,213BE3BA39069D36322EAF51F27EE7D8AF6F0C1CBCC3B8BE71DC14542415DBD8C76DB0DF64E4EBA45C6E5C18EB8D43E02A1070EE53CC08099D917960A08B71BD
2017,minnesota,potatoes,produce,potatoes,46000.0,45500.0,172855000.0,921400.0,0.5,1CCB85FE177FB2B10011DABCB6AAE10C12567176674FCF21F5465B618FBC853EF2FAB00E5DD03B843D0AD2D9FBAB55B15A17A1FB4014E29185E1E378EAC9FB75
2017,mississippi,sweet potatoes,produce,potatoes,30000.0,29000.0,91205000.0,246500.0,0.5,5F463B43017E09041334A9AFC3ECD8EA9DA1C264E9DA94D6F2ED1B8485B6FEF278CC4341D4F9A3304A7B90F124D8B4D548EBDCBBD0250AEE258D0D76C64008EB
2017,missouri,potatoes,produce,potatoes,8800.0,8500.0,28107000.0,121150.0,0.5,509E6E9D76BBCEB1A1D1FCBDCCB9B037A10231B4CBEDDB73B1115C2006415CA2F836FB2EC0B3D1BE6A16D0E3EE561C07F6BE356AE7AC94DD43FA92E810B8041A
