year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,uid
2019,washington,apricots,produce,apricots,1000.0,1000.0,10948000.0,7400.0,0.5,30A9CE17D0C1E25929CFBB7859EB62B0F7585A0C65FDDB49C5BDB414DA825256D11A211446ECF9DF65376E32666EE15677FEFC28D8523EA4027A5CD96F3B7F48
2019,california,artichokes,produce,artichokes,7200.0,7200.0,78624000.0,50400.0,0.5,892726CE9105D32CDB813F685DFD40BEFDE60FE1B5234F2C60BFDE80BAFECF6AC510F1AE7B8E859130F25D797A7D9394E5C1345ACAC66CFC8410035F4FE137A7
2019,california,asparagus,produce,asparagus,5300.0,5200.0,36764000.0,9100.0,0.5,C50853E7FA48A637E030EDD984F419673173088461238F084C197B6FC4FBE79544EDF70BADA10584809ABD242C264B79C789A68A32B4E07F9A6DAD62BD54F630
2019,michigan,asparagus,produce,asparagus,10000.0,9400.0,25607000.0,14100.0,0.5,5176014D1C56B399A2D13DC904DA74642E80F3C2D2A68BCA5A795983AA5FA68B7C5C5B1F227E634DDDB3F9E121AD3EF1E05E5E7BA4790479237487CFE08DBBCA
2019,new jersey,asparagus,produce,asparagus,2100.0,2000.0,16302000.0,3200.0,0.5,BD2B4F1DA406A54A8BD21FEA4245263C584B83F2ABF229A49B69B3058C6252F3716BC2EA77378D1CEF0C0D202F902A59824696F3C557DA010352F1A6089FFF0B
2019,washington,asparagus,produce,asparagus,4500.0,4100.0,21242000.0,11275.0,0.5,687B985BF79AAB50976DA6967DD5B3D4FB673D6CCCC9FB7044C4A41DF54CB5D316758B026B49835A6F72F4D8451925AF9E089D55B20BB4E6CEBA766656772F60
2019,california,avocados,produce,avocados,46100.0,46100.0,374960000.0,109000.0,0.5,2569753A41038C5576B29D56B4F4FF13C72D5F529DA2899EEB1B569E01851990507F5CFF387153E1271C3A4269C4DB280419C256761CD414C5FD8ADDCB97DA2E
2019,florida,avocados,produce,avocados,6000.0,6000.0,23813400.0,25800.0,0.5,0AD8207865FC171FB2ACB339A5D5766169433F21B8F4A748C55D8F7E3466D48B057EECDA9990DFA81457877593AEACBDB93688695FCF9397BD31025F15123C30
2019,hawaii,avocados,produce,avocados,820.0,820.0,2009000.0,820.0,0.5,BA76A7431ED991EDA396D21A5C8173FFB49EDB00B6911A453AD9A9CC18550FDD76DDFAE396E95F2868EECBF104C0AFFF0812F19B118F689A63AF3082CA2054B1
2019,california,peppers,produce,bell peppers,15100.0,15000.0,181400000.0,270000.0,0.5,9E7A84AB3C403FC7E7B015F72073BB92F8B1DB27EB8645D4E40DB71BA8E1CFA9529213674AFDAA33D4397E3E869522065A39054A370786E7C537DCFBF723824A
2019,florida,peppers,produce,bell peppers,12200.0,11800.0,234968000.0,174050.0,0.5,DA944B8BB2821FF897891B7F32B6F0A53199C7590C07B36F183F6A7FF3F87D7205F9603C09CF8BC3428F6F48AD16CDD91F7B3D4AC167700CA8A86C25C70587F4
2019,georgia,peppers,produce,bell peppers,3700.0,3600.0,54467000.0,55800.0,0.5,351F64A243F6FF3C2BAAA377DF89E161DC923F4690F110BF59CDEFEDC0EF1E505F04E20EFC53B653157E003F071E0FC2F09C221E4A691AB3E9D42D8EB7C87DB8
2019,michigan,peppers,produce,bell peppers,2200.0,2100.0,19674000.0,26775.0,0.5,7CF47B515F8199CBA4D7DB348BBDAFBF868A7B21685A7DA2C04805388AE1C4465E4A7521C27669016061F58A5AF19096DE95285AFFE181145A2CD80C92DD3E24
2019,new jersey,peppers,produce,bell peppers,3600.0,3500.0,45854000.0,52500.0,0.5,EEB1C97914330D4D608A6364B91A1DABBC740E76DCF5D7A2C3F68188B6C021130BCC234A1A1CEC76BE8FC2041856D5E78E89CCA9F96C41D2C53B95446F2914D6
2019,north carolina,peppers,produce,bell peppers,2400.0,2300.0,21297000.0,27600.0,0.5,DAD719EF430F4E49378B17C88585AD50FA98EA1CCD46962A8205E1CD051C12C362FC48B038C7A2493C88209721CDDA7B53328D86A1EB2DDADD768F74A45DDEEC
2019,california,blueberries,produce,blueberries,7300.0,7300.0,204460000.0,36850.0,0.5,C6EE3303436BDFD7F2619B98C2460564464C43BDE12EABFD71092925B0E7B62F990584CAC44E476284943F0402036D1D3DAD803B6FC0B1A0955ACD51B068D41F
2019,florida,blueberries,produce,blueberries,5100.0,5100.0,62309000.0,12100.0,0.5,747A75F166B68D147B53542768BF6E85F753D76C30653F00E3D2548084FAA1408BDF570F1477A482D32FB9766A080E583D4BA5830846E37AF69C66850FED7074
2019,georgia,blueberries,produce,blueberries,21700.0,21700.0,133058000.0,47950.0,0.5,EE303993B8996803174E92E24BCA14C60ADFD4D68D74E186C08041243B4C8F70BA6641FE8C6126B7F717B6748A233F82C2224E2AE16C45ACBED88895FD25D7BC
2019,maine,blueberries,produce,blueberries,19500.0,19500.0,26028000.0,27200.0,0.5,5E225CC5C150AC336969E9F349268B7D45767ACC6CAE6C07380C65D6D6EAC70E8393AADC54A1C2D9B4D5698AB85CCDDB078EE28B2D74F8EA21FCF4F30C25E296
2019,michigan,blueberries,produce,blueberries,20600.0,20600.0,75258000.0,42450.0,0.5,24DE82A538542C9DE5850F89AE6D7D18EC802B047B016B4280A26875D63E2DF3DA6CC27F77B8D25B9650E4B755DB8C261F74F6AA7D4D7D3A1F7E1A6907AB6918
2019,new jersey,blueberries,produce,blueberries,9300.0,9300.0,85303000.0,23650.0,0.5,D7AF3AD07566D4AAE7A3686A0B9EB77A6D5D34A34F53301102CA6D983A69FBB5D729BB2C3172309CAAC7E791522EF8513B99A1430D8337DB82DE9957ACE0F510
2019,north carolina,blueberries,produce,blueberries,8700.0,8700.0,60811000.0,18100.0,0.5,2EAF42B4FE18413A40AE5A314850CE3C6690474FDD6E345974B00070FF1F2D67BCEFB007270DDCD3ED11BA431AB34A2CFEA09984CEB1C29C44783CF5BF70A95B
2019,oregon,blueberries,produce,blueberries,13300.0,13300.0,134254000.0,77750.0,0.5,755AD66799D0F7B7D2FC00DCA68DC1CEE4372F07F3289C709A134D6A26D4C459F7CDD382D5284CA6F45F0E8F3008C017D320DCAF348927CBB853AA6B96D4037E
2019,washington,blueberries,produce,blueberries,16700.0,16700.0,153224000.0,81500.0,0.5,9FEE4555B85E126B63D25707C7A30F736AEA28EA42484EAE4AFCC6EAAF5FBBAD8DFA80EC38917F0CE59EA8C48BB5DA213CD9288FEE306A050F1792DAC37CF995
2019,arizona,broccoli,produce,broccoli,11900.0,11900.0,86275000.0,74375.0,0.5,C6563B267B575427E685A7EABA2206DA97F1E2FD8BF08076A768B7DF32D9A58E3E6E9BA52FD5EB0901D6F927631A6B99FD627A8B42832D869FE88C37832F7D4C
2019,california,broccoli,produce,broccoli,100000.0,99700.0,786354000.0,797600.0,0.5,47305E0F282C07016246405ACB51834D1F1FE4168BEE58D59F485DDFAFDAEEC09C815D5F86C577DB33784A773D0483B599009317A2BA9F36FCF78053889D450B
2019,california,cabbage,produce,cabbage,14800.0,14500.0,212237000.0,297250.0,0.5,21C8EC705AFE7605F374B50300593D6CBA87F5A2CBD05EC5AAB751EA6AA5CBED6DB69B27DFF3D1072123A77CD94D5301F48CEB1F3EFF4F08AD5E50E373A25F69
2019,florida,cabbage,produce,cabbage,8500.0,8200.0,58394000.0,147600.0,0.5,CCFE8F2DD292103C490D3A721A6670E084ECB64EA3A3D2DF444D4D79B1E50FE1CF5E562519AD3CF7DE065E6E00282C1F2F3A03A610FD3630BC91A394797DF94F
2019,georgia,cabbage,produce,cabbage,5000.0,4800.0,30723000.0,96000.0,0.5,F145FCFCF829D7C65B20C3AB35A3DDBAF76D58134A05B7728D42A7959D62A0197DBDD3BA5A701940E5B2DDA1525335F84195EEABD5519663F51C763325DB817B
2019,michigan,cabbage,produce,cabbage,4600.0,4500.0,18684000.0,76500.0,0.5,DC8C079AFF62B819F64C2EC57C38B41B8FDF0CA729C2AD503695793EFB63E05BB5BF91865A081DDE0CDA96A17695A4E4A1298D897893C0335145A8DBE47CDB25
2019,new york,cabbage,produce,cabbage,12000.0,11700.0,82430000.0,222300.0,0.5,0DC84862E04A99D77BF37071EEE34AA313260521AE4E86552BADEF7617318B5F82BAB12352A06089D2DAD1C1DCC8F5CC772AC48E1CE88E409EFD176680D66CBA
2019,wisconsin,cabbage,produce,cabbage,5300.0,5000.0,15598000.0,66250.0,0.5,3A94B4E4A044DAD7BBA645509BEFA9371886948771A9B658701FD37231D0C315185241E9BEDA0EA8F879D445E18A9101B36EBC0E2FD366A2EC378C4457C707A7
2019,arizona,cantaloupe,produce,cantaloupe,14000.0,14000.0,80640000.0,157500.0,0.5,EF269FB7AD95B343DE182CB481797982F0F3B057DC5FE513EE19E347FBE227DAED515E8381C3E5A39177A4EBB02BCDDEDDCE9D1BBB8A27D4EDC4C2646F292026
2019,california,cantaloupe,produce,cantaloupe,33000.0,32800.0,192700000.0,410000.0,0.5,701DCE24F960851D97A3AA0023D0539F8D8E4597966A0379ACBE1F291C5A664DE94A70805AC424594195EF26DB11F8E57BCB59F4ADEEBFD5E4788CABF14F3FAD
2019,florida,cantaloupe,produce,cantaloupe,2400.0,2300.0,8179000.0,24150.0,0.5,68F403BBFEA3C321302D69F2FB99E717E0CDE1E7236511756B7B4D91047966415BE61BCB4A29E4ADE687ABF5E0D7D35BB8AA701D60B606A0B18322374E2F88E8
2019,georgia,cantaloupe,produce,cantaloupe,4100.0,4000.0,21868000.0,44000.0,0.5,4AFB547A6A24CE0D2F0051EE1E95909F5511BEEC4738D00CC5262B1FADF12EDDC903C3222E25BD55D445B479B9D9BFA6BE1A03D214796C1E9270E375CE8BCD23
2019,california,carrots,produce,carrots,70200.0,69900.0,827126000.0,2166900.0,0.5,7E901CB1F9B8B205351D41670F4528D54A3C3C261A2D1378225DC70CE4C478002E2BFD6B923F3A34594ED0C471EBFA75DE91FC076D53E8123488ACC7725EA8C0
2019,washington,carrots,produce,carrots,6500.0,6400.0,29415000.0,243200.0,0.5,2A8FE35DDBCB620C439EC20F3323DEE128855DB152E2345FE5DB98E8AA4402C3B200E56E745238B990C94509455AE2B7603642E9F12C013425BEF99629E6F3B2
2019,wisconsin,carrots,produce,carrots,3600.0,3300.0,6977000.0,80025.0,0.5,096373286864CFB96405C86D4705AA38C9379C270ADCBC1E7D3636B9FEDDC9C29355886AA8234886F391E53DEEE05B182FD5B4FB9624F3F0D3467A95DFE6F682
2019,arizona,cauliflower,produce,cauliflower,6700.0,6700.0,99549000.0,56950.0,0.5,4DA4FE35EA8D4B416488E196D626E77B40B39124CE666475A008A16DC89FC2AD91A51EBB06941DA8CD9F4E93412F6CD85D4209E08AAB853F50494015591632F3
2019,california,cauliflower,produce,cauliflower,39000.0,38800.0,366330000.0,446200.0,0.5,B40EBCCCA5BA151DC30B01E70BF6575DD509562A755D2772C9C6FFCCE0C6D852AEBBAEE32C6C5D8B1E585F6E68FB660514C8DAE84A760FE4AB153F8F42A4D046
2019,california,celery,produce,celery,28200.0,28100.0,474711000.0,786800.0,0.5,E5B61F43A832F5710C646140A196CD00E155989AF654E81046127CA1B8EA88372CF934047BD17222D682E0AAE1E081DB85BB17C3DA7F9FB868BE0680ABA8C1E3
2019,california,cherries,produce,cherries,34000.0,34000.0,190983000.0,58100.0,0.5,8277E50FE0A74C6F1BA23975681B79F345911EDD9570E294D4D80F1EF08E0F1EBEDBFC6A8FD7C0D3E85FCFB525B4726D4856B6214FF5EE4044EE11C240668D0D
2019,michigan,cherries,produce,cherries,25600.0,25600.0,22534000.0,85000.0,0.5,FD0522F084D09EB6596130668B007E7BC82074B8149E9140B5493BB00E5D37F9C99490D4EBAD179E0C52E717D48FCB686E943C1E0D344180FB99CB2EAABEECC5
2019,new york,cherries,produce,cherries,1600.0,1600.0,738000.0,2150.0,0.5,A3B256999C270C942DC142D0828057DE6A109F6F07779EA1AD77E1C26709EDBD286C80377416C1CEC5E47A26BC2D283105DE25B8531F30C1CA73BEF75856A930
2019,oregon,cherries,produce,cherries,13000.0,13000.0,75221000.0,57200.0,0.5,A8F9D2BAFACDEB189C872108F6DF4D859348D5E4049AE5352E3A10CA85F38DA4D7750A84649A8C23A565F5441F4721CA6D3AC63016EF096743000C792FD70C1D
2019,utah,cherries,produce,cherries,3000.0,3000.0,6661000.0,27000.0,0.5,6CE0657A6E76884040B308CB784BF09F6182F6600C1BD132346F574C7F9D22934533B41042A7A84BE4F820C97ECCF5D0C7E0B0580A7C99DED5DA33CB20C708C5
2019,washington,cherries,produce,cherries,42300.0,42300.0,398457000.0,251300.0,0.5,2854E6B7D427EBAF9B11F35D2A9723984A710F376FE7FE4F6E21E769E997437838C2F258E1E55E1A5FC21DCBA199F89587874BF3D09B5495C142A9EDE095216E
2019,wisconsin,cherries,produce,cherries,1600.0,1600.0,934000.0,4550.0,0.5,F594DE553C3C80607202589B8120AF8195ED5F558C90609D3A597148D0CC5467EA04632DE01920CA7CED469DC46DEA71CCEA161BD80D613A5758F57B2D4AA87C
2019,california,chili peppers,produce,chili peppers,1500.0,1500.0,13703000.0,19125.0,0.5,023D41D40DF2651BD370A3871A5315A430073D3ACA2B0C56BCB1F307C28FDCE5CE99F55741D0096DD3B5CB22256E8F25AEB12953B2669A0BF80C94DE1C15B8B3
2019,new mexico,chili peppers,produce,chili peppers,9100.0,8700.0,50008000.0,63075.0,0.5,7E786D0D6FF8FD09091A9624236772C93A2BCA588D0E77A0B6BE3783F1EFA2A3572868648B6737508D2302CD379FEA221A7129FB8A61FA827825E12D4FD5C811
2019,massachusetts,cranberries,produce,cranberries,12300.0,12300.0,58991000.0,108000.0,0.5,3005DF4324FDCFADC4A229BEB75E17216E03A7F989372572D691E405C290CC491B272FB528E0ED8F3C1089C751711B8BDA34756FFAAD436410AFF382C83979CF
2019,new jersey,cranberries,produce,cranberries,2700.0,2700.0,14496000.0,26450.0,0.5,7B63951011333C7A845B89833F594CB9C926D9B22AB5674C29554E4F405101E95BB4523035ED559E528FE671A5E8ADCDCFD5CB1B423917A2B802ECB4F88BFB6D
2019,oregon,cranberries,produce,cranberries,2700.0,2700.0,14851000.0,27900.0,0.5,687E1E77C654F555C5300935ADAC957106FAF45CA67390F7E247937A8D9100E96D421CD090547E0A9E562816640F3AC249EFDC31E470C38E708983617BEB1BD3
2019,wisconsin,cranberries,produce,cranberries,20800.0,20800.0,136505000.0,233500.0,0.5,E5A847E45E4AA826D1F031D6DFCAD40A674A1894B8CAC03027E330F8EEE3D92EFA5E893176DAF296E16C2E760F60FAF7E3F9D71C6F9BFD0A02F24BC9343E3559
2019,california,cucumbers,produce,cucumbers,6800.0,6800.0,30133000.0,54400.0,0.5,9C09494684B9ED0463B5ADB98B529223B6E569F5A9BAF149E58590BB5919EDC9134A8209CE026D086C80E0352065A558DB52734393EAB916CCDF283C4E6751B5
2019,florida,cucumbers,produce,cucumbers,23000.0,23000.0,89277000.0,172500.0,0.5,B76D43799D8BD6F31318D81DF0BD2AD39637FAB4254E5E22D2F12590325BD422219F0834868A9B86729E9B941AC1295E418E4C9CCA16923347E5F8A05C861D4E
2019,georgia,cucumbers,produce,cucumbers,9200.0,9100.0,46172000.0,91000.0,0.5,186E2C88848D71D3B19B36B54D0983E8DD501D2B53AE3C477500A28957F8764E85949E528D4AB9B84B6F63A77EC841CBEABB658694C0583101B4B9294ED75CAB
2019,michigan,cucumbers,produce,cucumbers,40000.0,39600.0,70560000.0,297000.0,0.5,4A2F99346FC5DB8EB5E8B1244D8EBD14BF091E16F59456F57FCE0DC05B7C1CB1E33E2CD15A325F47A63D77BAC165582ED7C99B7D6745F87CF4CE9213EA9C3F45
2019,north carolina,cucumbers,produce,cucumbers,11500.0,11400.0,25478000.0,82650.0,0.5,BC389413F254CB3BB818639C5AB23E30A9689DAE19374AC85BABD2C0BD9518E56F918D08A54EA731172A8A2D53CB19ECD32099C27516B45E1F4A3A7E80DA6356
2019,california,garlic,produce,garlic,27000.0,27000.0,327277000.0,209250.0,0.5,A19540A30E59FA112CF6673E36E119FE81B1CC0757E006E41D9289A2AA1AB891290938938AF8D81176B423F75BBCC31261C7F6AEB949C0DE1C55FDE948BD0395
2019,california,grapefruit,produce,grapefruit,9000.0,9000.0,55956000.0,164000.0,0.5,27CF55C0A48D4E3599757B19BAE3B4FE62F90908F9A85844A77AFCD0379477C71F5F446E0B313D8707A79C3BBFDBFE3646B7344A247D860B20E8B66F5B234670
2019,florida,grapefruit,produce,grapefruit,24700.0,24700.0,85385000.0,192000.0,0.5,1DAA448AB7F1A4A5107B999E7EA1E6C8C3672B7D6DA7D3FEEFF922368D4A1F826CAF3D6EFB824D7DA5B2744103E2EE104F979E0C9988F4D8AEEFD96DFF4DA9CB
2019,texas,grapefruit,produce,grapefruit,16000.0,16000.0,65200000.0,244000.0,0.5,0947E4A27F66C01563362B754D463356EB6C2AAADC9423516EB49C1F1D15A4D0AF517901673FB460B12874FAD051CB926F75AE83E624E37F179AF8B8C5CC01C4
2019,california,grapes,produce,grapes,860000.0,860000.0,5411688000.0,6480000.0,0.5,CDE7E8360EF6EB9597851DD760196C3905F7530BF5A2E0577EFCAF1CF163315075E1CC544268B81E5B6A7EB0907AA80940F7778258FAE532BF0BA9FDC2F4A4A6
2019,washington,grapes,produce,grapes,75000.0,75000.0,308070000.0,391000.0,0.5,44DFEFD8CDA25640C9EF582929DD326EC17C39CF6CA347121A2F634BDE536EA821FC531BE4855D48678A45276EB9F40E7CA667B48A0B2FB6950CA2EFF919FDAF
2019,california,green beans,produce,green beans,7600.0,7500.0,47766000.0,35625.0,0.5,1E6B48AE0928486F03FDE90A314A140E79FC6FF05ADF2078E12846DDF5E18A60CBE41D9DF64721ECBB1FC23D655C531A4EA9AB7E32F3E55594764874BF8CAE1E
2019,florida,green beans,produce,green beans,27000.0,26200.0,68866000.0,87770.0,0.5,0DC6AC1F8F532930F61CEA686A508EF387FCFE883B32B825041586C19F9EB3741010B4712F5C41F3AE0739F71C60EF5065F63E744EDB874A99A59C534BCA223A
2019,georgia,green beans,produce,green beans,11000.0,10200.0,27647000.0,30600.0,0.5,BFEFCB770960C255BF4C1B552B85667760D152E0A72C67DAC05B9E5BD52BB63B793DB3247E3EFB46EAA2B4DBD0449E82F237372FBEAD2FD3EC3A9FB3447F36B7
2019,illinois,green beans,produce,green beans,13000.0,11700.0,11588000.0,43290.0,0.5,6DD9913ECBA37FE4AB391A81478CA9F5A53AA57660FF513A90DB7264DA648CAB580CF43F87F9422CDA00639885B380CC1DF7035F74BCF457F4E4242488F0706C
2019,michigan,green beans,produce,green beans,18600.0,17600.0,25611000.0,80080.0,0.5,707A771C5FCFCA08391E263B8209085E004A2DC49DFB5E8B6B86E751EA721462ED81EB433AED3DC72F406C6FEEADA892A67046690D766BE7D907C5897DB8E696
2019,minnesota,green beans,produce,green beans,3500.0,3400.0,6675000.0,16150.0,0.5,4EFF33BCD05EFBDC846748A724BD800369D0820668D1734F67D3A545CC83CAEAE2490CD154F5176C7F27069FF184084E6641CF5D33C0FE292ADD93B0F7927979
2019,new york,green beans,produce,green beans,31000.0,30200.0,38259000.0,107210.0,0.5,0057CAA7A5B454BC90B8B03344AD87A56BEA3FE7691DD1855690602124DCB919EE1A2B760D68040D3961E74B037F85B697360A3C288D83813E47BB20BD11AC57
2019,oregon,green beans,produce,green beans,12200.0,12200.0,26202000.0,91500.0,0.5,FF25D71752D40197EAF5869DC260ECAAFF8C9FC373F0F76F9E303780995EDBF601ACB40847C33A5022DE07822898E38A7701E7539F3791986647C523BD379A7A
2019,pennsylvania,green beans,produce,green beans,7500.0,7200.0,8612000.0,24480.0,0.5,EAC09B421C28473612BCD5C7115B1376D4307235A0AE643E5843F129730CFFABD0207A18AA4156AA41B66A4B1CAD16F5246BB770F72F847D4F49B85EEAA361B6
2019,wisconsin,green beans,produce,green beans,65000.0,63500.0,42254000.0,311150.0,0.5,BE85C520B9477E97B243540DAEB87B08E5A24F1A1B6FE777050ADB1BCFE870373C2BFEBF8652A2661E683DAA855039BA0500375D4E53BD51A827328205566568
2019,california,honeydew,produce,honeydew,11100.0,11100.0,59157000.0,141525.0,0.5,257A3B4DE02822B9BC80CB053EE343D2D16AD4F16083A4A4D62058B43BDBBA4DB5877CF8BCEA1FA8E5822EBE28133C1294820C132641E649B621805F9CCE8A4B
2019,california,kiwifruit,produce,kiwis,4400.0,4400.0,85999000.0,51500.0,0.5,C9BEC765DFAAC826ABB047785DE96AF60C46E903DB97ACA68F5A97E99B7C1B67A44038FDA908B322BF8DB41DF70C415C38F574437C94901E49D7DD9E1F62B9CE
2019,arizona,lemons,produce,lemons,7300.0,7300.0,41706000.0,54000.0,0.5,AA32B44760EDDC737D4750DFB229F11FCC6B84FE98816D67DA5FFB88D8D0E301741365166D9908B0CC35507A5A1F7DBE9B355A9F0E16B3365562BA1572337EDA
2019,california,lemons,produce,lemons,47000.0,47000.0,644002000.0,948000.0,0.5,92CDE70CEE6AF3FD2C81F4D81F53E049389D3E93CC20C6BACBB6EA47BAAEF9133E2A23C9BE027FB4BE9B0E0533F4072195DD9083C83EB1E2D649C9558481AE9C
2019,arizona,lettuce,produce,lettuce,71300.0,71000.0,1666964000.0,1131825.0,0.5,0932F464D524ADCD1ABE1B66DBE54DBDA2E14F5814E75378712486E9A1BB5C2790FC8649A2D50575BD95E8CC4E8C5ABBED2FA3B9696EC6002B4EF06DB8B0B65F
2019,california,lettuce,produce,lettuce,191300.0,188700.0,1824435000.0,2934125.0,0.5,505FEB2D7FB88A3A6368A5214531FA6D11EA84D8604DB64FAAE4AD19BD5959B092AD2618DA00A3CEBEA8E28043551EE5FFCB5B85EAE9DD6954C1DDB5E1471650
2019,california,nectarines,produce,nectarines,15500.0,15500.0,129300000.0,134000.0,0.5,0D3FA0E2EEC6F5D588A2611BAD694168C3853C2514A23C8C4AA972B4568271041602F9C8E6271A98431346C47C64D94016880058C14A4BF241F50D7447E16614
2019,california,onions,produce,onions,43700.0,43500.0,294676000.0,913500.0,0.5,D7548477AC931C9D97ED932E74A53BEE09C65ED6609C8438B767F8FDD53B96B1BD4866E2329B9E40510A4613138783617B02D4FD7944A21662DD79F630B764DB
2019,colorado,onions,produce,onions,3200.0,2700.0,18531000.0,57375.0,0.5,AC22897FA88F7038DACEB3975C7A95F32EBDF6AE73FD4B663702C5C164D774C4372C2BF6B30789D7E4F85D7D93691A36184E73FA77DEFC6ED0269F4BFAC5C22E
2019,georgia,onions,produce,onions,9800.0,9500.0,144181000.0,152000.0,0.5,606C2258453AC57B621DD10A688DA04962A7C0718582F3EB300D7F5010D2C2B4B42A02EAE866A50B43C40E1D9939D507E0B25BAF4AB29624A07F661597954A22
2019,idaho,onions,produce,onions,11000.0,10900.0,65815000.0,446900.0,0.5,61C152A4C53A27A80EEC985FC12BEDD63FAF618DC05BD1FA63F35812FAB9E729C9FD6F05BFE8BFE4460C08803B7AB4A07FF7803FA073313B6499B40537231711
2019,new mexico,onions,produce,onions,6600.0,6600.0,102620000.0,199650.0,0.5,1F05E5DA34ABAB14B65EF7C2116B9149B7A6BD7384BD7D394F4595C8E19C79050DC20230EC3CFDA0C59EA8F20C412022B1908C53464ED37F72BEEB615353F651
2019,new york,onions,produce,onions,7100.0,7000.0,36140000.0,112000.0,0.5,19AE9A05A67D033DB2612BB778851E1275F1F02621715B05D05F4DF9043D35AE979C159CCB2F6A83FFB1C7FAFA26C71A07EF78514FFC8AFCADC86B1A4FEB01C7
2019,oregon,onions,produce,onions,20500.0,20300.0,108409000.0,746050.0,0.5,4B491689B226A89DFC272C8C8B2E54D2B1F66A9256771702B00CA973A9E2858101258B7682BD066B31C1D6D3FA195A5F79A99B50808C48F240DFE14B3E716205
2019,texas,onions,produce,onions,10500.0,9000.0,51038000.0,150750.0,0.5,346989ED89B2D8457E22D21E051194E68A9886542796EDCEAA8629262815CA7626676FC7F3C867333EEFC040C0E240F9D1344CC1AFD48A50813CCE61E6727406
2019,washington,onions,produce,onions,20000.0,19900.0,180576000.0,716400.0,0.5,E15CA08743055079BF968FCD18AE3DABA73820BC9A344BDAEAF62EF31F7561F9F857C037B9B72EAA6CE9EC30687CD787168F35E08154BACC73356435764E9740
2019,california,oranges,produce,oranges,147000.0,147000.0,670529000.0,2056000.0,0.5,5C9E6D07A34DE59EA07E129A39EF5C99AE3FF015B1DF6FA95D048B6DFE4D5EBD406BB9363D39B6CC97488522D914B71F369625465A715CC818D3D854B8DD3D0B
2019,florida,oranges,produce,oranges,354100.0,354100.0,1009273000.0,3233000.0,0.5,B87545B948EDB9CD8F425E596F73A09B2C090EA24477F227D6197836015C1F268E3965B45DA398F136A289259A2DBFE5CB07D687178F0CF897B2934F2EE23645
2019,texas,oranges,produce,oranges,8800.0,8800.0,24597000.0,106000.0,0.5,45A00418F035C81A1B9A98931F44B9B2F90D272A18CEB2F4E9F255D9A44115480C6755D470FFD1DDFEF6E7A22448D6E3BDE7F3E0E2D90C75DA798CADE0FB3C7E
2019,arizona,dates,produce,other fruit,3900.0,3900.0,86279000.0,13100.0,0.5,37644100AA73704D9A062B379AAD447CD8F10D94BE25F076F45747B074142B777668662A913963B9C0DE7013F6B20FDBD82554540F2DE8DECA84856E220F7AF2
2019,california,prunes,produce,other fruit,44000.0,44000.0,136187000.0,91100.0,0.5,05F517D37754CAB6CA7A028EF1690DE12FE475E340D88EDC7ADBC78BD446AB11788F6AE684BDE380B14855557043152DE5D9233D3ED08710C919CC01F79D9B0E
2019,california,dates,produce,other fruit,11500.0,11500.0,137499000.0,48300.0,0.5,2807199CEBEFD387ECB60AEB8CA7808F86EEB1C765ECE0CBB53D297D11E4FAA8F35701166C5415EE4B22FFA72E0204D6E70E2B37D404E0ABCAE9C847A21DB28D
2019,hawaii,papayas,produce,papayas,690.0,690.0,4943000.0,5875.0,0.5,F76BDCE58F7695B9E639B02A61C62DAC470A63A5FD4E9CB86B26246B4874A8778C1995132A220DC374F45E9C61C3DBE6F9D744856E12B084BBD4B5C3FFFA8568
2019,california,peaches,produce,peaches,36200.0,36200.0,296021000.0,498000.0,0.5,98C3C0860EA7C2136E195AE305BB3AF327FE443BF533497AAAA87D2DFE3ECEA6CD7F5AC30D91E4FE9592F51C9D39ED63FCE92D4CA734135A3C5C4B9AE8FECCFB
2019,colorado,peaches,produce,peaches,2500.0,2500.0,30647000.0,14300.0,0.5,69DD53FD8716FD1DF763CB2AE4FC8D555100C6B3B3CA98A5F982218FAE550DDF42D0C20AAD8E0E53AAAE3F425AD157BC1BFE1CB807A9E1B8A512CA72E148EA1B
2019,georgia,peaches,produce,peaches,8500.0,8500.0,37776000.0,39100.0,0.5,DCECB6026AA1DCC4FD75B697016AA4ACD2CB3D63E041D0610DEF8E0EA0AAB5077FDDD29871D514BC03E6238C3C7E232210BBBAA616A60856264B2479B11B6AB3
2019,michigan,peaches,produce,peaches,2400.0,2400.0,5313000.0,4800.0,0.5,8037D8300C2C335BE976F8C70AB358A22988E9738FC9242D26F9A8605A9B4EED949F3E291F66A8B43A76EDA72FADB9AA9CFD5B330AB44106516A735119444A6C
2019,new jersey,peaches,produce,peaches,3900.0,3900.0,25657000.0,19500.0,0.5,1B0A071C8D9011CD99FC9ECA44A6075F92810D974831AF146056A6A9F25206E4331C54ED058A662DCCC21C0D46835BC519175F64BDB833537044ECE23150AAC4
2019,pennsylvania,peaches,produce,peaches,3800.0,3800.0,24368000.0,19750.0,0.5,7EFB88067907A04DE6393D67003CD6A67CB66F03C46073B0FE3D77D92A4782F5EA4D9CC6442CB1412AA847D022E16EBD545F3E625D15F81BDBF332F3AF6FD77F
