year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,uid,acres_unharvested,yield_tons_per_acre,price_per_ton,tons_never_harvested,not_marketable,inedible,bad_weather,pests_disease,market_dynamics,other
2018,nebraska,potatoes,produce,potatoes,19500.0,19300.0,100978000.0,463200.0,0.5,07B6149A7F01ADC9618CE73D612C8D59AF11E2A3DF1831F3BCCEDB83B3F8C29BC2BF70C867533D324B027C0AFCABB203DCE98976A12AA9D51D6766BD39552934,200.0,24.0,218.0008635578584,2400.0,672.0000000000001,672.0000000000001,100.8,1.512,0.312,953.376
2018,new jersey,potatoes,produce,potatoes,2000.0,2000.0,4722000.0,26500.0,0.5,B9D18F7F657A2B88E4C655B0616C26907769BD9BE3498AE407C11D4F3051DF26D5F2204E2B49081DE4D2FFFE52BA8FACFCF3AAC684C7B48C46638194EAD0E01C,0.0,13.25,178.18867924528303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,new york,potatoes,produce,potatoes,14300.0,13400.0,47409000.0,194300.0,0.5,63CAC8603A8A93A542C3196015A2004DBD1ED71685154D6B215BF46E96D0310EDB2E85150C9156184F80BAFC0F493552583894FB1619B3D349778E0346D50945,900.0,14.5,243.99897066392177,6525.0,1827.0,1827.0,274.05,4.11075,0.84825,2591.991
2018,north carolina,sweet potatoes,produce,potatoes,82000.0,78500.0,261562000.0,549500.0,0.5,6721E40F4D79E7975910EB0E8C91D2A8F269C5A3A8FA953F751FA3203E7A24F91A647D6C8E5B6A1EE829293E86B296BFB08302D8DBA1DE47B0888237DB5EFF8F,3500.0,7.0,476.0,12250.0,3430.0000000000005,3430.0000000000005,514.5,7.7175,1.5924999999999998,4866.19
2018,north carolina,potatoes,produce,potatoes,13000.0,12200.0,28511000.0,115900.0,0.5,E6443CADD5158B1EEFDA4A503A73BD12C168E8AE8A44C996FE8C3F4059DE7EE90A9A248A256283F62650733A18BD4B5B10DC99ACF0D67FE02A4B265D1ACF66E6,800.0,9.5,245.9965487489215,3800.0,1064.0,1064.0,159.60000000000002,2.394,0.4939999999999999,1509.512
2018,north dakota,potatoes,produce,potatoes,74500.0,73000.0,226099000.0,1186250.0,0.5,CADA24F004F91A301E1C3A1A0EADABE2EEA66089F7357BB2F590A978ABBD6372480DE8D697CBC80D1B768E0D49CE902311B0F0E81C745EFC66E3755B04CA60EC,1500.0,16.25,190.59978925184404,12187.5,3412.5000000000005,3412.5000000000005,511.87500000000006,7.678125,1.584375,4841.3625
2018,oregon,potatoes,produce,potatoes,45000.0,45000.0,201690000.0,1350000.0,0.5,C91A46FBDEACDB73DBB2E00B946DD80F025C085857BEC653ADDFDDDDCB90EB3F5316BAFC46929250F5E6443CFE2E04CBF99C340BB8C0C33847BE6C4746A56491,0.0,30.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,texas,potatoes,produce,potatoes,18000.0,17500.0,93719000.0,371900.0,0.5,C0DD8D1187CDBC72061582B5629545ADFACA24C4B6CE7ADA0FA8652F64E6792BA5C0060C171D9F29AB6C5F24DCE051144890AD002A04608BE166B979D729B7E4,500.0,21.251428571428573,252.00053777897284,5312.857142857143,1487.6,1487.6,223.14,3.3471,0.6906714285714285,2110.4793714285715
2018,virginia,potatoes,produce,potatoes,4800.0,4400.0,16544000.0,51700.0,0.5,2833AFCC0DC91CDA8DFF9F8F050C6541A1576705650B0893841C2028AD2C3C4591776E555DA76E48CF087D62D74B99FF4DA357565B435AA46E3667EF0B9B1160,400.0,11.75,320.0,2350.0,658.0000000000001,658.0000000000001,98.7,1.4805,0.3055,933.514
2018,washington,potatoes,produce,potatoes,160000.0,160000.0,788256000.0,5040000.0,0.5,B43CB95422906B512F62455DE3CCADCA061DE59836AB103178221AB7CE0AC89693818F11FC744AF53EB2353200A211EE5077023678B03B4A6680D0A5C961D7F1,0.0,31.5,156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,wisconsin,potatoes,produce,potatoes,69000.0,67000.0,284918000.0,1356750.0,0.5,3594C2424AFBFD8BD91B237A80B18469D8079511BE44FC27EAFC32528646633E2BC7810C64812B0C786A0FB9FE0DAD2444F42665B19AC117E98A44B985877292,2000.0,20.25,210.00036852773167,20250.0,5670.000000000001,5670.000000000001,850.5,12.7575,2.6325,8044.11
2018,california,pumpkins,produce,pumpkins,5000.0,4900.0,27592000.0,67375.0,0.5,591E1AFB53A89F58C201FDDED5BCE8ACDD4B4FCCB522939C512FBF02C83C84C427AD3B3EA6FBC2A6E92815ECB2457E06C4CD52C06F86295C3276F2BCF09C681E,100.0,13.75,409.5287569573284,687.5,192.50000000000003,192.50000000000003,28.875000000000004,0.433125,0.089375,273.1025
2018,illinois,pumpkins,produce,pumpkins,12000.0,11000.0,13751000.0,258500.0,0.5,28E6E8208404F2B8CDE46995AEC326F970F8C6F908123AE24526D5340C24BBA0B6359697762360BA2BC93582470F34AE8A8884F844BFEE938A38B3133DDDF1A4,1000.0,23.5,53.195357833655706,11750.0,3290.0000000000005,3290.0000000000005,493.50000000000006,7.402500000000001,1.5275,4667.57
2018,indiana,pumpkins,produce,pumpkins,5800.0,5500.0,16971000.0,63250.0,0.5,C730F1E135CA76369F1292298ECBE4470F6473BB180EBF2CD2A46A1DCFCC2B92B0AD1174C2FE66F38CB3DD38C284D1EB2C2A18A4BB835548C751CCB3975ECFC7,300.0,11.5,268.3162055335968,1725.0,483.00000000000006,483.00000000000006,72.45,1.08675,0.2242499999999999,685.2389999999999
2018,michigan,pumpkins,produce,pumpkins,5700.0,5400.0,14947000.0,51300.0,0.5,192E53D5F45DAFA1B087E3DDE3B3A52650CDD8A4CEF0575D6D08105ADF489D4EF71B0DC2CE50B1D99B0030BEE02489A2C0DCC17801D80696EB91E1BDB0CC1608,300.0,9.5,291.364522417154,1425.0,399.00000000000006,399.00000000000006,59.85,0.89775,0.1852499999999999,566.067
2018,minnesota,pumpkins,produce,pumpkins,1700.0,1400.0,12369000.0,21350.0,0.5,FA8673B5B5EA373BC622013E3EFA678FE72500453C1AF18465AC6D63FAB93B46A9910CC8157C01E191B3F57ED1FF1A776A493DE4B53B7AC9A179EE461816B6A2,300.0,15.25,579.344262295082,2287.5,640.5000000000001,640.5000000000001,96.075,1.441125,0.297375,908.6865
2018,new jersey,pumpkins,produce,pumpkins,2100.0,1700.0,4178000.0,5525.0,0.5,DD100DC3F83665BE9E3FDC4619794F5D75CE7F4653A81D1113506E24DDBF5312682C19751BF8D1538AA08EBA21C471FAC03705412EF322E60AB978022D999F54,400.0,3.25,756.1990950226244,650.0,182.00000000000003,182.00000000000003,27.3,0.4095,0.0844999999999999,258.206
2018,new york,pumpkins,produce,pumpkins,6600.0,5700.0,8037000.0,23370.0,0.5,C06944387E0F0E0DDB6BBED6162E3D53CE4F6998FEB1F96648D9B524D0210D03A254C4097958FC469634ACC93CEE05390CAF6038CDDF7B511A33C19A96EA96A3,900.0,4.1,343.9024390243902,1845.0,516.6,516.6,77.49,1.16235,0.2398499999999999,732.9077999999998
2018,north carolina,pumpkins,produce,pumpkins,2900.0,2300.0,6609000.0,12650.0,0.5,4B5E189B20A2B72A312716520EBD869B7ADE84D8599F86C86EE546F7352D4873711B141C416F0AC5A96004C9F6C068F0115F071F838CC526C8E7E7824C2949A1,600.0,5.5,522.4505928853755,1650.0,462.00000000000006,462.00000000000006,69.30000000000001,1.0395,0.2144999999999999,655.446
2018,ohio,pumpkins,produce,pumpkins,4000.0,3700.0,11024000.0,33300.0,0.5,A9EB4AD8C7BB6AA0DE6601F145C32B535F8F3941E75D77183F46055C7E6F4791FC681B7D6DFFDD54E0B388BA19036B9FE51888A9D20FB8D4B02464673C8B6410,300.0,9.0,331.05105105105105,1350.0,378.00000000000006,378.00000000000006,56.7,0.8505,0.1755,536.274
2018,oregon,pumpkins,produce,pumpkins,2600.0,2500.0,9781000.0,33750.0,0.5,07169A71C64904106EEAB613F6CD0BDC056EDD27EDEB03B1FBC0F1D62A9B89E8AB697C11DA89F6B4B8A103DF5F5171F37529DD6A5F6ED02F7CB4DB4B37ABFDD3,100.0,13.5,289.8074074074074,675.0,189.00000000000003,189.00000000000003,28.35,0.42525,0.08775,268.137
2018,pennsylvania,pumpkins,produce,pumpkins,7300.0,5700.0,13852000.0,32775.0,0.5,A778B30263E4BC2DDDE4C3AD013520FB0C72DE361300CE1D7BB03CF8EB19D9C3C8E24BEBE3C2B7279F4BB129BDAB2E53FA822617AF197CD25E55755A5D32C70E,1600.0,5.75,422.6392067124333,4600.0,1288.0000000000002,1288.0000000000002,193.2,2.898,0.598,1827.304
2018,tennessee,pumpkins,produce,pumpkins,1700.0,1600.0,2264000.0,5840.0,0.5,788D0E9BD01514D37F1C017CE89A959EF43496BAD4F7DDBCC699CD81F51EDFC9DD2C74F1E523D02FB302D2B981A1F7B11B4ECEDF950DD654CD13A885E5AD6F85,100.0,3.65,387.67123287671234,182.5,51.1,51.1,7.665,0.114975,0.023725,72.49629999999999
2018,texas,pumpkins,produce,pumpkins,5400.0,4900.0,24069000.0,80850.0,0.5,DE3C4B7B0942F89A9D47DC4D9C242E317D5D71F260ABE1D9CA4E01806798883556C2503FA086A997F4DBEF01D3CBD9ED66BB51609D0C43B744F0543F98EA857D,500.0,16.5,297.6994434137291,4125.0,1155.0,1155.0,173.25,2.59875,0.53625,1638.615
2018,virginia,pumpkins,produce,pumpkins,5800.0,5200.0,15366000.0,53300.0,0.5,05A99268F536D741BA1DB154DD50879C5045F64792A4519D42518D14186E8C7E0AF31B845D143DCF066D943A38070FA36B596A4D552842A2A08D520A0EB5D6B3,600.0,10.25,288.2926829268293,3075.0,861.0000000000001,861.0000000000001,129.15,1.93725,0.3997499999999999,1221.513
2018,washington,pumpkins,produce,pumpkins,2800.0,2400.0,11844000.0,15000.0,0.5,A23BAF72D3AC12DEB113C5A419204F9572596742ACD18A242705FE1C907396AC431563F38FEB6C34892D0A2498D1B512DB34718124E06D87929D9667FA9ED6F8,400.0,6.25,789.6,1250.0,350.00000000000006,350.00000000000006,52.5,0.7875,0.1624999999999999,496.55
2018,wisconsin,pumpkins,produce,pumpkins,4100.0,3700.0,2791000.0,12210.0,0.5,03096227006E453A23C431546061C77B0FC504F9AB81B535B6BF6533AB9347ADCAB3B0275FD661494B58F95FCB96BD6670B4404E94D72CFAC73995A55EEAB954,400.0,3.3,228.58312858312857,660.0,184.8,184.8,27.72,0.4158,0.0857999999999999,262.1784
2018,california,raspberries,produce,raspberries,7400.0,7400.0,331088000.0,71500.0,0.5,C242151DE204481DB4FFA146011F8A1408ABFD4E1FF5BFC89A882FDE728F638751C8CD5D68526AAF88BB8CB18D0ABC3541F8A7DAA5FFD951923B71ACD1B11F77,0.0,9.66216216216216,4630.601398601399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,washington,raspberries,produce,raspberries,9500.0,9500.0,35913000.0,37900.0,0.5,C75A18B5CD7BAB013E09D4FFB21D631DF15F8FCBFC554CA1FAB92A0A867720CD716A2EE400B72BA2EBF5B98F36A7AB8E7B07229DAE11FB7A857B1437B265AA59,0.0,3.9894736842105263,947.5725593667546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,arizona,spinach,produce,spinach,11400.0,11100.0,83783000.0,94350.0,0.5,D1F295442AFB60FDAFCD43942496F1DE6D7A09014B44C4F2DA7222D3CE435022CA12DD0E3A5228BC03D2EFAAA1C1C620A9C7FB7AD8244F279E1B90A23EC479BB,300.0,8.5,888.0021197668257,1275.0,357.00000000000006,357.00000000000006,53.55,0.80325,0.1657499999999999,506.481
2018,california,spinach,produce,spinach,44900.0,44200.0,316699000.0,276250.0,0.5,5A0F5AD975A46F7C461A8374B40E66642EEFDA748DB865023D289B0DCD4B2C9591F5A93CB87BDC537CA95E85CFC5EF427EAECEDBC31C54C1D29FCE675DBE78D8,700.0,6.25,1146.4217194570135,2187.5,612.5000000000001,612.5000000000001,91.875,1.378125,0.284375,868.9625
2018,new jersey,spinach,produce,spinach,2200.0,2000.0,5230000.0,11500.0,0.5,EFD9B8A7B2DC94504873AEE158E54012EA24C5A1BE2A5D13F17B24282B4B43688B47F126CF56AC1FA7247885A6B90F5158C55F2E5D35675621EA3FBFBAF6753C,200.0,5.75,454.7826086956522,575.0,161.00000000000003,161.00000000000003,24.15,0.36225,0.07475,228.413
2018,texas,spinach,produce,spinach,3000.0,2800.0,6138000.0,16100.0,0.5,B6809B7B70BFADA9F573A79A32A2B3619F16817F0755392FCD5D9AF9D86327677306FC9C4122976526403D91B6A75AC83471013EC050574AE506B8531429E5E5,200.0,5.75,381.2422360248447,575.0,161.00000000000003,161.00000000000003,24.15,0.36225,0.07475,228.413
2018,california,squash,produce,squash,6900.0,6700.0,30973000.0,51925.0,0.5,E7B05ADEF0842414F07105D8CEFE7283D22081F194D5028E43A9456F315CF37E3BAB35990B0314F182377FC5E40871F12DAAFF6B9B4DE2E903C4B46F3438F427,200.0,7.75,596.4949446316803,775.0,217.00000000000003,217.00000000000003,32.550000000000004,0.48825,0.1007499999999999,307.861
2018,michigan,squash,produce,squash,9000.0,8700.0,37072000.0,95700.0,0.5,6A50E33490261082451E9C5A20FD43A7215F945CE7A987A441ABF2A4FA83BE7B4255554BCA2882B1F9ECDACBCEAEB77A0522F6068400A64B04A7B283EE1AADB4,300.0,11.0,387.3772204806688,1650.0,462.00000000000006,462.00000000000006,69.30000000000001,1.0395,0.2144999999999999,655.446
2018,new jersey,squash,produce,squash,4100.0,3500.0,8387000.0,16275.0,0.5,C549F5E17977D016527693723B999CB604920FF4F75AD4316F1E05421A5F20B064AE0C1CF460F99DF26887EC34CC465C005FBC4D2C3EA0C86B811B365BE663E8,600.0,4.65,515.3302611367127,1395.0,390.6,390.6,58.59,0.87885,0.1813499999999999,554.1498
2018,new york,squash,produce,squash,5200.0,4900.0,24174000.0,40425.0,0.5,2006B326A02FA6CFC23809AFEBD8E6B3EFD2C1984077C9F1E62735024577F8D6DBFFA5A08A7ABF62C383BD7F98DEB02ADEF366B241A33E9C7E760F0FF376BA9B,300.0,8.25,597.9962894248608,1237.5,346.50000000000006,346.50000000000006,51.975,0.779625,0.160875,491.5845
2018,north carolina,squash,produce,squash,3800.0,3500.0,18306000.0,30625.0,0.5,964ED8D3BEB19B44E15591D85819820282DAA3D1EB6EB603230093E491DADC6F9735E372203A814DF2E18CC9D3115CB084AD22D0AA2EBADF592983EED518ACA4,300.0,8.75,597.7469387755102,1312.5,367.50000000000006,367.50000000000006,55.125,0.826875,0.170625,521.3774999999999
2018,oregon,squash,produce,squash,4300.0,4300.0,13194000.0,66650.0,0.5,1248FA05A0854926A6278C7A42FCA1A0881E0AD60F8E0816AABA4369DD0122AF177A23F4CB5D1882FDA1FBD8C6F3A639200B3477ADF71040B49CFB301C01B7D0,0.0,15.5,197.9594898724681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,texas,squash,produce,squash,1900.0,1500.0,3481000.0,4425.0,0.5,60F959FEABB657DE736711E778ABCE266EC89AB3716D08A080545E30726E9568CCFA18F4845400529B2910B5B23DD1727C2F982A6CF7AE788AAF0B290282CD74,400.0,2.95,786.6666666666666,590.0,165.20000000000002,165.20000000000002,24.78,0.3717,0.0766999999999999,234.3716
2018,california,strawberries,produce,strawberries,35300.0,35300.0,2086077000.0,1164900.0,0.5,10D2752C432B0EDD9515561212FEC004CA1986CCEA3763E73B9AC39F9D6591A99694A98E6D64FA3E40C4942926A858736D1966201F462766EE53BDC3FBEDA749,0.0,33.0,1790.7777491630184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,florida,strawberries,produce,strawberries,9800.0,9800.0,281750000.0,122500.0,0.5,07EC7E6781180F2EDC77984E12258520F80AEB47D35525DD5DE877FDA140518C590737F418182044C6490FF6A8C6C08329053B820F0FCCBC98A84944C19C9E4F,0.0,12.5,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,new york,strawberries,produce,strawberries,700.0,700.0,6229000.0,1540.0,0.5,C73A4566C6CF214111ACD6A803ACE66F67B9D10DE4535D345EDC0081096AEF4EE8D9CEE7E12D77B30B4760F7296891E1E36FF1E500007F13FB3260248C6BA3C9,0.0,2.2,4044.805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,north carolina,strawberries,produce,strawberries,1000.0,1000.0,21375000.0,6250.0,0.5,60D1A38708D3A555EBDA7236AA646E390CC57721676BBE10600FC6077043C9978B565742DA3A3C6C41D50A76A5A333016F2B6357E946FD16FD5C7F79ED62B17F,0.0,6.25,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,oregon,strawberries,produce,strawberries,1100.0,1100.0,11687000.0,5500.0,0.5,8FC1135E3DBAD8274A1839D0B729FF34FDE0ECA7809726B3AD0F5A49F1AD733F264C7B50BCD043FA271E16FCEAA5C2B5799B35420F9867AA06C44D77A274B7DB,0.0,5.0,2124.909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,washington,strawberries,produce,strawberries,820.0,820.0,9167000.0,4305.0,0.5,7A5D390ABE0B994C50BE793B384B7D856E7165BCC228F0A055C0970251948B8F82FC14BAABF25B98837E0F7D9F0FC726D55B57ADB170A8A3D9532CDDC77D26A4,0.0,5.25,2129.38443670151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,california,sweet corn,produce,sweet corn,34000.0,33800.0,175828000.0,304200.0,0.5,394FD447750CCB75F5FADA86C0D2303A03EE24083BD5F2B032D0FA4867B5879039F70FB22EFE2038EF9033A281C0106396466DEDA3CC621014CF4E2F01612F61,200.0,9.0,578.0013149243919,900.0,252.00000000000003,252.00000000000003,37.8,0.5670000000000001,0.1169999999999999,357.516
2018,delaware,sweet corn,produce,sweet corn,11400.0,11200.0,16633000.0,75600.0,0.5,D316E6FAE43F52BAE1FFFD1C677CD87DE06CEFA1A6D5679ACC4A4D99D3B80106410A6CB9CC9ADA08FA207E30361ECC3FB3B09748D0F0B968506C41F4570FFFD2,200.0,6.75,220.01322751322752,675.0,189.00000000000003,189.00000000000003,28.35,0.42525,0.08775,268.137
2018,florida,sweet corn,produce,sweet corn,42000.0,39700.0,142920000.0,238200.0,0.5,5CA77B2EB04A002FBD639C446FBB8EAE4D3C38E665AD47E183AFDB07718E6CA630A5E83E44EB802E7E69DB5973CD7034AB392BC1C7B6864B1BE5E5B95B06D941,2300.0,6.0,600.0,6900.0,1932.0,1932.0,289.8,4.347,0.8969999999999999,2740.956
2018,georgia,sweet corn,produce,sweet corn,30000.0,29000.0,111684000.0,217500.0,0.5,C3BF8E7770F3567BF616774921CED789AC7403B3D5D0CFD27696908C2B0C1949FFDA75E535EC9CDC1586BDA3D6BD3C33780400D751A33B649D1804DE7407F659,1000.0,7.5,513.4896551724138,3750.0,1050.0,1050.0,157.5,2.3625000000000003,0.4874999999999999,1489.65
2018,idaho,sweet corn,produce,sweet corn,4100.0,3900.0,12163000.0,17550.0,0.5,22A1507A6AC82148A628ED63073B45C1736EB66A0933EE34501AF05C6011BE65E698F06D2FBB1B3B8EDEC99ACFD25346D92A6FB23B6E84963C2A37B48AAF0416,200.0,4.5,693.048433048433,450.0,126.0,126.0,18.9,0.2835,0.0584999999999999,178.75799999999998
2018,illinois,sweet corn,produce,sweet corn,15000.0,14600.0,13763000.0,91250.0,0.5,832E3E6D97BCF9AFC09EBCBCA80512D526C87665CC65C76D180F2F2257F75936FA0751A4599E0DA21DDC4099101AE12EBD4C98C8938CF9EFC37F4206F8E7A444,400.0,6.25,150.82739726027398,1250.0,350.00000000000006,350.00000000000006,52.5,0.7875,0.1624999999999999,496.55
2018,indiana,sweet corn,produce,sweet corn,4500.0,4100.0,8959000.0,19475.0,0.5,B213FB7942B6D8C0F75B685E843EE1E32072BCEA05ED98771E8D824CE5C68914AA93BD9BCA71FCA2668A41BC4C77E33BC9A3F1B637B37D74A5BDFB20F5C441EF,400.0,4.75,460.02567394095,950.0,266.0,266.0,39.900000000000006,0.5985,0.1234999999999999,377.378
2018,maryland,sweet corn,produce,sweet corn,8300.0,8100.0,13994000.0,48600.0,0.5,AE9175053534DD009DB80496EBB3C038390EE160587154B5B12000FB8C6A66FE114B5F902BDDF3CCD6C46C7B1EB48A424FF8C032D6D4F21EF47C1FA496BD2A44,200.0,6.0,287.9423868312757,600.0,168.00000000000003,168.00000000000003,25.200000000000003,0.378,0.078,238.344
2018,michigan,sweet corn,produce,sweet corn,9700.0,9100.0,19256000.0,41860.0,0.5,3F4C34DFF9CCC4BA1B15D8F11C15C00EC815897580193A0AE604FA63728C2BB568AEE5CE5D68A070321BF711C86F68B2A56DF68E7070458515C691171FCDDB90,600.0,4.6,460.0095556617296,1380.0,386.4,386.4,57.96,0.8694000000000001,0.1793999999999999,548.1912
2018,minnesota,sweet corn,produce,sweet corn,114400.0,110600.0,81899000.0,774200.0,0.5,969DC2FA125566F1EB48E15CE451B58BC15B6EADBFD74D6B7A2B4AB4AA3CC50615B1AA465517876F3115D516A3D9A70EE36BC158217E1784FC6F6CF2661CF34A,3800.0,7.0,105.78532678894342,13300.0,3724.000000000001,3724.000000000001,558.6,8.379,1.729,5283.292
2018,new jersey,sweet corn,produce,sweet corn,6500.0,6400.0,13868000.0,27840.0,0.5,1C4E5CCADA11C57F21B4A85103C68DF66091C4F53C9E32C1224A50017BFCB36DAC4AF8732D09F335520D5DE88BC86B6D146A966FB43A75AA55A44BDE1A471023,100.0,4.35,498.132183908046,217.5,60.9,60.9,9.135,0.1370249999999999,0.0282749999999999,86.39969999999998
2018,new york,sweet corn,produce,sweet corn,30600.0,26600.0,36257000.0,139650.0,0.5,DB364D31DA6EFE49EACB60392A05DBC60D5EFDFAB211F94D884C395F224E529EDC84901DC747FADB7F6B7831988107379783D0A5B95715A0348525D8F6D577C4,4000.0,5.25,259.6276405298961,10500.0,2940.0000000000005,2940.0000000000005,441.0,6.615,1.365,4171.02
2018,ohio,sweet corn,produce,sweet corn,9800.0,9100.0,23342000.0,43225.0,0.5,8422BA30A5CBD5E397E63027308D1D4D627B7368B21074E4494C6F4397BC60024C55687B7F1AB01CC41FE90957AE85EA3798460AD7BC923156BDCCF12D540AEE,700.0,4.75,540.0115673799884,1662.5,465.50000000000006,465.50000000000006,69.825,1.047375,0.2161249999999999,660.4114999999999
2018,oregon,sweet corn,produce,sweet corn,29000.0,28900.0,44492000.0,296225.0,0.5,A9FC13D21C0348FCAD0F1A67F0CE7D828C5FC1F1F492AF30BE59125ED9095F4218A6E44A58C8B94E9699B0E12F82B4A93CB8DEAD752D7B3D1EC283AC537961FD,100.0,10.25,150.19664106675668,512.5,143.5,143.5,21.525,0.322875,0.0666249999999999,203.5855
2018,pennsylvania,sweet corn,produce,sweet corn,13000.0,10600.0,24745000.0,30210.0,0.5,A396CF87ACCEA9D5A453C759FB8E0155B7BF9DFAA096F3ACD928FDF5DADC191190C57A1E4B5FBD2E476F5F38CF6BAC70AFA7730B2AE8CC61CD56CB098045DB54,2400.0,2.85,819.0996358821583,3420.0,957.6,957.6,143.64,2.1546000000000003,0.4445999999999999,1358.5608
2018,washington,sweet corn,produce,sweet corn,74000.0,72000.0,84080000.0,828000.0,0.5,AA6D010C0C5A91147FBF23BD77963908D34ECE5E2087E54D2E4D566522B3E0124485418904EE09CDF6215D10EB2A5A621DAE559698958DE07D0621302C6FA978,2000.0,11.5,101.54589371980676,11500.0,3220.0000000000005,3220.0000000000005,483.00000000000006,7.245,1.495,4568.26
2018,wisconsin,sweet corn,produce,sweet corn,59300.0,56400.0,40181000.0,479400.0,0.5,054CC17EC55161E18F82BB0DE0514C314E39CAA4EA5A4CA2F007F3B6DA2FCFD5C618193D08230725B9C3F5FBD39C67035745030EA69D801595E1731F0AD18E07,2900.0,8.5,83.81518564872758,12325.0,3451.0000000000005,3451.0000000000005,517.65,7.76475,1.60225,4895.983
2018,california,tangerines,produce,tangerines,62000.0,62000.0,556024000.0,768000.0,0.5,A4B78AD430E141C2FDE70BBAE65D29C1D8DE1851CB34B8BA60454BC37FBEF496C5869E5238A4DB582D0B88E0D93A48D4863BA21A020828C743CE976BBF47B853,0.0,12.387096774193548,723.9895833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,florida,tangerines,produce,tangerines,9300.0,9300.0,19952000.0,36000.0,0.5,1E306E75C0CA8933B7E72EFF09E3979D29E262FB495A7D9E6B6B1C1DE33CD0626FAD2CB3443E9A4D488568AB2848CBE8B0549444AEE395E1320B99307C21C60E,0.0,3.870967741935484,554.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,california,tomatoes,produce,tomatoes,266000.0,260600.0,1197642000.0,12769400.0,0.5,8FF0E416228710D5231E5AE01012AED587D1F06BE4F553F7D1F4C49638816C6B45A3B5399E56559572E7D0B90DABB571E6FD59E42AE23B4E0E95458B95E9E344,5400.0,49.0,93.7899979638824,132300.0,37044.0,37044.0,5556.6,83.349,17.198999999999998,52554.852
2018,florida,tomatoes,produce,tomatoes,29000.0,27000.0,344131000.0,378000.0,0.5,27FFA7575229B56CC7A14247E4D347E17E8083E37025D8DED39CDCEAE4D0A5A69296D7CC552860F3BA2D2A06B31ACA2427920670C1026ED4203560750E8E39BA,2000.0,14.0,910.3994708994708,14000.0,3920.000000000001,3920.000000000001,588.0,8.82,1.82,5561.36
2018,indiana,tomatoes,produce,tomatoes,7800.0,7600.0,31530000.0,247000.0,0.5,E3D74DA09D5E51EC72573ED365390AEDCDD71E4C623B42379CBDC6F3705DA211008DBE5A796B576199DA3D216502A3258F57A96CBC24D1119F9867B8A37E84C4,200.0,32.5,127.65182186234816,3250.0,910.0,910.0,136.5,2.0475,0.4225,1291.03
2018,michigan,tomatoes,produce,tomatoes,5200.0,5000.0,35352000.0,137500.0,0.5,D9BD39F8926CC6483A53C0900BA8F255ACF92BE24727E783DD45586F3A1B5B4FC6A179E7464834E4A8E9DC8FCEC5856DAEB4DAB3FA3B99BD354CDD29B13A090E,200.0,27.5,257.10545454545456,2750.0,770.0000000000001,770.0000000000001,115.5,1.7325000000000002,0.3575,1092.41
2018,new jersey,tomatoes,produce,tomatoes,4200.0,4100.0,42411000.0,47150.0,0.5,8A152C0DE64F104118F8C468800541556A6DD6C9A0ECEF6BE9F73CB48A8486C9A8BC26852565E3CD82E3373AE06C0A3E7E8A6DF6EB12A833E46348457461A4D8,100.0,11.5,899.49098621421,575.0,161.00000000000003,161.00000000000003,24.15,0.36225,0.07475,228.413
2018,north carolina,tomatoes,produce,tomatoes,3500.0,3000.0,33845000.0,43500.0,0.5,3228C77E2497C7C0F00491A7AA7FA6F3BFC62FE275A32DBEFAA73FC11E10D4CAFB9F238A1B193191DE81315A1FDE9BA6BB2FC9C29619394289D14AE989F82CAF,500.0,14.5,778.0459770114943,3625.0,1015.0,1015.0,152.25,2.28375,0.4712499999999999,1439.995
2018,ohio,tomatoes,produce,tomatoes,5500.0,5400.0,52173000.0,140400.0,0.5,DC84462517EC73C9B6B08860332D5523774368E3B513ADAEB9B82F6088147F36C9614E08F2E90B94E38A7F17B135003FB8DEBF36B8FF32726FC19D8193A5E5F2,100.0,26.0,371.6025641025641,1300.0,364.00000000000006,364.00000000000006,54.6,0.8190000000000001,0.1689999999999999,516.4119999999999
2018,south carolina,tomatoes,produce,tomatoes,3300.0,3200.0,44881000.0,57600.0,0.5,EF938FD6309A5EE861762480E29B6E220A071BC731F2366298ECA9B583DCF736D73FF7F6014F380C51B221F3F7C2F2900C3C31D5F48B803C71105499B3509B2C,100.0,18.0,779.1840277777778,900.0,252.00000000000003,252.00000000000003,37.8,0.5670000000000001,0.1169999999999999,357.516
