year,state,commodity_name,refed_food_department,refed_food_category,acres_planted,acres_harvested,us_dollars_harvested,tons_harvested,percent_maturity,uid,acres_unharvested,yield_tons_per_acre,price_per_ton,tons_never_harvested,not_marketable,inedible,bad_weather,pests_disease,market_dynamics,other
2019,north carolina,peanuts,dry goods,nuts and seeds,104000.0,102000.0,98945000.0,221850.0,0.5,5B33F4583833D4E01B262B7178677200B8CFABF15846AF0B8C9E022BD72DC70BAF656DA762F0D6AE64C4F1CBD456A2155B0BB0438087F57D171E75AA6AA11C3F,2000.0,2.175,445.99954924498536,2175.0,609.0000000000001,609.0000000000001,91.35000000000001,1.37025,0.28275,863.997
2019,oklahoma,pecans,dry goods,nuts and seeds,90000.0,90000.0,26966000.0,10600.0,0.5,1644A8A9C8888C559577578B75C5621A33FB58B4E29B9CC07DECF8050A120649C6237AE965DB928F89422F517EFFAFC9E27B0631C0FFB7CF0D1F62BEF82F8D81,0.0,0.11777777777777777,2543.9622641509436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,oklahoma,peanuts,dry goods,nuts and seeds,15000.0,14000.0,13489000.0,28700.0,0.5,A7009D2E540053A7C189D4B448A76FCFC6BAFF7B94AF031C4AFAC13ACB9C190B4959D01DCEAF70871B486EB5586A10B5780EA4D36E384F8BF956FAD4DF02F4C2,1000.0,2.05,470.0,1025.0,287.0,287.0,43.050000000000004,0.64575,0.13324999999999998,407.171
2019,oregon,hazelnuts,dry goods,nuts and seeds,50000.0,50000.0,84480000.0,49000.0,0.5,7B70E93273718B723E192ABB7928ACBC10F23C8DD129B154C80CA3A09E0F820C3E749D148BCBFC7640BC81A2A93E499453E7A2C9712FF0F0F05FC14D047C5894,0.0,0.98,1724.0816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,south carolina,peanuts,dry goods,nuts and seeds,65000.0,62000.0,46649000.0,117800.0,0.5,79D1F63368D01B8C8831F8891C60D7C4BB9BEE6DCFC1AC9233828A1CCF696011C7AE17788A0F81236E7E60ABED4FC1C27A83362153E12FCC0AA99A04434C9339,3000.0,1.9,396.00169779286927,2850.0,798.0000000000001,798.0000000000001,119.7,1.7955,0.37049999999999994,1132.134
2019,texas,pecans,dry goods,nuts and seeds,112000.0,112000.0,73500000.0,18750.0,0.5,9579FA23CC051A8B3CFB1249F2F81E16ED9B7C69C2FB904D8C4984949716414601574E4E1CDD821235C45FA7B4EAE14DBE595282D05F4D4756705E31F7B9F53C,0.0,0.16741071428571427,3920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,texas,peanuts,dry goods,nuts and seeds,165000.0,160000.0,144832000.0,248000.0,0.5,302B8B16CDD9F7AA45B4CFB1290A2B72E70FDEEFC14F758664513F190943E0CAFCB1B1A415316B53D8B41840F0BC0C679D2A1231F0E40F90C46CDA630848859F,5000.0,1.55,584.0,3875.0,1085.0,1085.0,162.75,2.44125,0.5037499999999999,1539.3049999999998
2019,virginia,peanuts,dry goods,nuts and seeds,25000.0,24000.0,24178000.0,55200.0,0.5,FFECE70AF24AB87D90EBB417F405E6E4E2486D974F247877CC1A78EA74001C736D0A28882A40170D27D2D01FD13BFC0500B7FF95626F560603803AB3D13F6F8A,1000.0,2.3,438.0072463768116,1150.0,322.00000000000006,322.00000000000006,48.300000000000004,0.7245,0.1495,456.82599999999996
2019,california,olives,dry goods,"pickles, olives, and pickled vegetables",37500.0,37500.0,130218000.0,167500.0,0.5,56E21F851B76EB26CE447CECE612DBA082213F9004C1F6C380324382C3CAF3E0ABD73E171A2FF72B0A14723AF34CAAA4F43C41AA6D8BA05CAF6172A8424F4375,0.0,4.466666666666667,777.420895522388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,apples,produce,apples,12700.0,12700.0,72911000.0,152500.0,0.5,C5A371CB5470B3A0B0432A7027BBB9F1FD39EE544CBAE130A1ACB1E01A22D635741938243D2081ECE4FD67D07AED9E786DFBB9226A88605D3D2F76B0EB47BB55,0.0,12.007874015748031,478.1049180327869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,michigan,apples,produce,apples,31000.0,31000.0,258604000.0,473000.0,0.5,548AE19A9B9A142B015C2A259ADAC3D000FE766F25D2DC0F4510538F8C5866BB0EE845BABBD11FF9B591A1009151064E9C68DEC7F94CF03007B87A37F5A4F3A2,0.0,15.258064516129032,546.7315010570825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,new york,apples,produce,apples,44000.0,44000.0,276199000.0,660000.0,0.5,C3C3DC8A0C246565961B43723E6A4ACF89BD26C5326A4FC0D094E7AABEA08BF6CDE0A2B870C535E2C6377C1D0E637E46EEA2CE1814ECCC4AA662F9717E35CA60,0.0,15.0,418.48333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,oregon,apples,produce,apples,5000.0,5000.0,38746000.0,75000.0,0.5,6A138D4E3E22AC5FC730EA3656A1E5D1133863842319AB6B299AACF6854F6CF5C29636732892BC6C08BB3E83EB225C989F5C0D6922E48388ECFDE4453D9CE3F9,0.0,15.0,516.6133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,pennsylvania,apples,produce,apples,19500.0,19500.0,106299000.0,253500.0,0.5,21D4A22316741C0490BDE4747E297A33CAFE2A0DEB823F091F573675C2EF6A20F64482858F019AB9BE1614D935647BD6A998CF4E7A60ECF8DAED43F7DC7C9014,0.0,13.0,419.32544378698225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,virginia,apples,produce,apples,9500.0,9500.0,34566000.0,95000.0,0.5,9455FA2137E55239DC29F745951701BD90633A1B020030A9F616941A6C53BE80DB822CA5C01F4B390361E3CF01618423867A37AC3AD4F93FAE58279D0AE79CFA,0.0,10.0,363.85263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,washington,apples,produce,apples,172000.0,172000.0,1958900000.0,3800000.0,0.5,D5D653428769F11DA74EA843E7AFDC6CA4603F6F71045A12E3792722431BEF186AE65440D9D665DA8E24089D4E89AD20E78EC6BB8506D15D51F1F59EDA97F561,0.0,22.093023255813954,515.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,apricots,produce,apricots,8600.0,8600.0,40444000.0,43900.0,0.5,FE62B408A0C5CB02D606FB68400E90A06863D93DE053E5598A3098BB6E43ED142D8F1425958F5E321C1144B0229ED27B4BD4515EB42F33B21DFA1DDE5573830D,0.0,5.104651162790698,921.2756264236903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,washington,apricots,produce,apricots,1000.0,1000.0,10948000.0,7400.0,0.5,30A9CE17D0C1E25929CFBB7859EB62B0F7585A0C65FDDB49C5BDB414DA825256D11A211446ECF9DF65376E32666EE15677FEFC28D8523EA4027A5CD96F3B7F48,0.0,7.4,1479.4594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,artichokes,produce,artichokes,7200.0,7200.0,78624000.0,50400.0,0.5,892726CE9105D32CDB813F685DFD40BEFDE60FE1B5234F2C60BFDE80BAFECF6AC510F1AE7B8E859130F25D797A7D9394E5C1345ACAC66CFC8410035F4FE137A7,0.0,7.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,asparagus,produce,asparagus,5300.0,5200.0,36764000.0,9100.0,0.5,C50853E7FA48A637E030EDD984F419673173088461238F084C197B6FC4FBE79544EDF70BADA10584809ABD242C264B79C789A68A32B4E07F9A6DAD62BD54F630,100.0,1.75,4040.0,87.5,24.500000000000004,24.500000000000004,3.6750000000000003,0.055125,0.011375,34.7585
2019,michigan,asparagus,produce,asparagus,10000.0,9400.0,25607000.0,14100.0,0.5,5176014D1C56B399A2D13DC904DA74642E80F3C2D2A68BCA5A795983AA5FA68B7C5C5B1F227E634DDDB3F9E121AD3EF1E05E5E7BA4790479237487CFE08DBBCA,600.0,1.5,1816.099290780142,450.0,126.00000000000001,126.00000000000001,18.900000000000002,0.28350000000000003,0.058499999999999996,178.75799999999998
2019,new jersey,asparagus,produce,asparagus,2100.0,2000.0,16302000.0,3200.0,0.5,BD2B4F1DA406A54A8BD21FEA4245263C584B83F2ABF229A49B69B3058C6252F3716BC2EA77378D1CEF0C0D202F902A59824696F3C557DA010352F1A6089FFF0B,100.0,1.6,5094.375,80.0,22.400000000000002,22.400000000000002,3.3600000000000003,0.0504,0.0104,31.7792
2019,washington,asparagus,produce,asparagus,4500.0,4100.0,21242000.0,11275.0,0.5,687B985BF79AAB50976DA6967DD5B3D4FB673D6CCCC9FB7044C4A41DF54CB5D316758B026B49835A6F72F4D8451925AF9E089D55B20BB4E6CEBA766656772F60,400.0,2.75,1883.9911308203991,550.0,154.00000000000003,154.00000000000003,23.1,0.34650000000000003,0.0715,218.482
2019,california,avocados,produce,avocados,46100.0,46100.0,374960000.0,109000.0,0.5,2569753A41038C5576B29D56B4F4FF13C72D5F529DA2899EEB1B569E01851990507F5CFF387153E1271C3A4269C4DB280419C256761CD414C5FD8ADDCB97DA2E,0.0,2.364425162689805,3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,florida,avocados,produce,avocados,6000.0,6000.0,23813400.0,25800.0,0.5,0AD8207865FC171FB2ACB339A5D5766169433F21B8F4A748C55D8F7E3466D48B057EECDA9990DFA81457877593AEACBDB93688695FCF9397BD31025F15123C30,0.0,4.3,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,hawaii,avocados,produce,avocados,820.0,820.0,2009000.0,820.0,0.5,BA76A7431ED991EDA396D21A5C8173FFB49EDB00B6911A453AD9A9CC18550FDD76DDFAE396E95F2868EECBF104C0AFFF0812F19B118F689A63AF3082CA2054B1,0.0,1.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,peppers,produce,bell peppers,15100.0,15000.0,181400000.0,270000.0,0.5,9E7A84AB3C403FC7E7B015F72073BB92F8B1DB27EB8645D4E40DB71BA8E1CFA9529213674AFDAA33D4397E3E869522065A39054A370786E7C537DCFBF723824A,100.0,18.0,671.8518518518518,900.0,252.00000000000003,252.00000000000003,37.800000000000004,0.5670000000000001,0.11699999999999999,357.51599999999996
2019,florida,peppers,produce,bell peppers,12200.0,11800.0,234968000.0,174050.0,0.5,DA944B8BB2821FF897891B7F32B6F0A53199C7590C07B36F183F6A7FF3F87D7205F9603C09CF8BC3428F6F48AD16CDD91F7B3D4AC167700CA8A86C25C70587F4,400.0,14.75,1350.0028727377191,2950.0,826.0000000000001,826.0000000000001,123.9,1.8585,0.38349999999999995,1171.858
2019,georgia,peppers,produce,bell peppers,3700.0,3600.0,54467000.0,55800.0,0.5,351F64A243F6FF3C2BAAA377DF89E161DC923F4690F110BF59CDEFEDC0EF1E505F04E20EFC53B653157E003F071E0FC2F09C221E4A691AB3E9D42D8EB7C87DB8,100.0,15.5,976.1111111111111,775.0,217.00000000000003,217.00000000000003,32.550000000000004,0.48825,0.10074999999999999,307.861
2019,michigan,peppers,produce,bell peppers,2200.0,2100.0,19674000.0,26775.0,0.5,7CF47B515F8199CBA4D7DB348BBDAFBF868A7B21685A7DA2C04805388AE1C4465E4A7521C27669016061F58A5AF19096DE95285AFFE181145A2CD80C92DD3E24,100.0,12.75,734.7899159663865,637.5,178.50000000000003,178.50000000000003,26.775000000000002,0.401625,0.08287499999999999,253.2405
2019,new jersey,peppers,produce,bell peppers,3600.0,3500.0,45854000.0,52500.0,0.5,EEB1C97914330D4D608A6364B91A1DABBC740E76DCF5D7A2C3F68188B6C021130BCC234A1A1CEC76BE8FC2041856D5E78E89CCA9F96C41D2C53B95446F2914D6,100.0,15.0,873.4095238095238,750.0,210.00000000000003,210.00000000000003,31.500000000000004,0.47250000000000003,0.09749999999999999,297.93
2019,north carolina,peppers,produce,bell peppers,2400.0,2300.0,21297000.0,27600.0,0.5,DAD719EF430F4E49378B17C88585AD50FA98EA1CCD46962A8205E1CD051C12C362FC48B038C7A2493C88209721CDDA7B53328D86A1EB2DDADD768F74A45DDEEC,100.0,12.0,771.6304347826087,600.0,168.00000000000003,168.00000000000003,25.200000000000003,0.378,0.078,238.344
2019,california,blueberries,produce,blueberries,7300.0,7300.0,204460000.0,36850.0,0.5,C6EE3303436BDFD7F2619B98C2460564464C43BDE12EABFD71092925B0E7B62F990584CAC44E476284943F0402036D1D3DAD803B6FC0B1A0955ACD51B068D41F,0.0,5.0479452054794525,5548.439620081411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,florida,blueberries,produce,blueberries,5100.0,5100.0,62309000.0,12100.0,0.5,747A75F166B68D147B53542768BF6E85F753D76C30653F00E3D2548084FAA1408BDF570F1477A482D32FB9766A080E583D4BA5830846E37AF69C66850FED7074,0.0,2.372549019607843,5149.504132231405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,georgia,blueberries,produce,blueberries,21700.0,21700.0,133058000.0,47950.0,0.5,EE303993B8996803174E92E24BCA14C60ADFD4D68D74E186C08041243B4C8F70BA6641FE8C6126B7F717B6748A233F82C2224E2AE16C45ACBED88895FD25D7BC,0.0,2.2096774193548385,2774.932221063608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,maine,blueberries,produce,blueberries,19500.0,19500.0,26028000.0,27200.0,0.5,5E225CC5C150AC336969E9F349268B7D45767ACC6CAE6C07380C65D6D6EAC70E8393AADC54A1C2D9B4D5698AB85CCDDB078EE28B2D74F8EA21FCF4F30C25E296,0.0,1.3948717948717948,956.9117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,michigan,blueberries,produce,blueberries,20600.0,20600.0,75258000.0,42450.0,0.5,24DE82A538542C9DE5850F89AE6D7D18EC802B047B016B4280A26875D63E2DF3DA6CC27F77B8D25B9650E4B755DB8C261F74F6AA7D4D7D3A1F7E1A6907AB6918,0.0,2.0606796116504853,1772.8621908127209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,new jersey,blueberries,produce,blueberries,9300.0,9300.0,85303000.0,23650.0,0.5,D7AF3AD07566D4AAE7A3686A0B9EB77A6D5D34A34F53301102CA6D983A69FBB5D729BB2C3172309CAAC7E791522EF8513B99A1430D8337DB82DE9957ACE0F510,0.0,2.543010752688172,3606.892177589852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,north carolina,blueberries,produce,blueberries,8700.0,8700.0,60811000.0,18100.0,0.5,2EAF42B4FE18413A40AE5A314850CE3C6690474FDD6E345974B00070FF1F2D67BCEFB007270DDCD3ED11BA431AB34A2CFEA09984CEB1C29C44783CF5BF70A95B,0.0,2.0804597701149423,3359.723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,oregon,blueberries,produce,blueberries,13300.0,13300.0,134254000.0,77750.0,0.5,755AD66799D0F7B7D2FC00DCA68DC1CEE4372F07F3289C709A134D6A26D4C459F7CDD382D5284CA6F45F0E8F3008C017D320DCAF348927CBB853AA6B96D4037E,0.0,5.845864661654136,1726.7395498392284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,washington,blueberries,produce,blueberries,16700.0,16700.0,153224000.0,81500.0,0.5,9FEE4555B85E126B63D25707C7A30F736AEA28EA42484EAE4AFCC6EAAF5FBBAD8DFA80EC38917F0CE59EA8C48BB5DA213CD9288FEE306A050F1792DAC37CF995,0.0,4.880239520958084,1880.0490797546013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,arizona,broccoli,produce,broccoli,11900.0,11900.0,86275000.0,74375.0,0.5,C6563B267B575427E685A7EABA2206DA97F1E2FD8BF08076A768B7DF32D9A58E3E6E9BA52FD5EB0901D6F927631A6B99FD627A8B42832D869FE88C37832F7D4C,0.0,6.25,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,broccoli,produce,broccoli,100000.0,99700.0,786354000.0,797600.0,0.5,47305E0F282C07016246405ACB51834D1F1FE4168BEE58D59F485DDFAFDAEEC09C815D5F86C577DB33784A773D0483B599009317A2BA9F36FCF78053889D450B,300.0,8.0,985.9002006018054,1200.0,336.00000000000006,336.00000000000006,50.400000000000006,0.756,0.156,476.688
2019,california,cabbage,produce,cabbage,14800.0,14500.0,212237000.0,297250.0,0.5,21C8EC705AFE7605F374B50300593D6CBA87F5A2CBD05EC5AAB751EA6AA5CBED6DB69B27DFF3D1072123A77CD94D5301F48CEB1F3EFF4F08AD5E50E373A25F69,300.0,20.5,714.0016820857863,3075.0,861.0000000000001,861.0000000000001,129.15,1.9372500000000001,0.39974999999999994,1221.513
2019,florida,cabbage,produce,cabbage,8500.0,8200.0,58394000.0,147600.0,0.5,CCFE8F2DD292103C490D3A721A6670E084ECB64EA3A3D2DF444D4D79B1E50FE1CF5E562519AD3CF7DE065E6E00282C1F2F3A03A610FD3630BC91A394797DF94F,300.0,18.0,395.62330623306235,2700.0,756.0000000000001,756.0000000000001,113.4,1.701,0.351,1072.548
2019,georgia,cabbage,produce,cabbage,5000.0,4800.0,30723000.0,96000.0,0.5,F145FCFCF829D7C65B20C3AB35A3DDBAF76D58134A05B7728D42A7959D62A0197DBDD3BA5A701940E5B2DDA1525335F84195EEABD5519663F51C763325DB817B,200.0,20.0,320.03125,2000.0,560.0,560.0,84.0,1.26,0.25999999999999995,794.48
2019,michigan,cabbage,produce,cabbage,4600.0,4500.0,18684000.0,76500.0,0.5,DC8C079AFF62B819F64C2EC57C38B41B8FDF0CA729C2AD503695793EFB63E05BB5BF91865A081DDE0CDA96A17695A4E4A1298D897893C0335145A8DBE47CDB25,100.0,17.0,244.23529411764707,850.0,238.00000000000003,238.00000000000003,35.7,0.5355,0.11049999999999999,337.654
2019,new york,cabbage,produce,cabbage,12000.0,11700.0,82430000.0,222300.0,0.5,0DC84862E04A99D77BF37071EEE34AA313260521AE4E86552BADEF7617318B5F82BAB12352A06089D2DAD1C1DCC8F5CC772AC48E1CE88E409EFD176680D66CBA,300.0,19.0,370.8052181736392,2850.0,798.0000000000001,798.0000000000001,119.7,1.7955,0.37049999999999994,1132.134
2019,wisconsin,cabbage,produce,cabbage,5300.0,5000.0,15598000.0,66250.0,0.5,3A94B4E4A044DAD7BBA645509BEFA9371886948771A9B658701FD37231D0C315185241E9BEDA0EA8F879D445E18A9101B36EBC0E2FD366A2EC378C4457C707A7,300.0,13.25,235.44150943396227,1987.5,556.5,556.5,83.47500000000001,1.2521250000000002,0.25837499999999997,789.5145
2019,arizona,cantaloupe,produce,cantaloupe,14000.0,14000.0,80640000.0,157500.0,0.5,EF269FB7AD95B343DE182CB481797982F0F3B057DC5FE513EE19E347FBE227DAED515E8381C3E5A39177A4EBB02BCDDEDDCE9D1BBB8A27D4EDC4C2646F292026,0.0,11.25,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,cantaloupe,produce,cantaloupe,33000.0,32800.0,192700000.0,410000.0,0.5,701DCE24F960851D97A3AA0023D0539F8D8E4597966A0379ACBE1F291C5A664DE94A70805AC424594195EF26DB11F8E57BCB59F4ADEEBFD5E4788CABF14F3FAD,200.0,12.5,470.0,1250.0,350.00000000000006,350.00000000000006,52.5,0.7875,0.16249999999999998,496.54999999999995
2019,florida,cantaloupe,produce,cantaloupe,2400.0,2300.0,8179000.0,24150.0,0.5,68F403BBFEA3C321302D69F2FB99E717E0CDE1E7236511756B7B4D91047966415BE61BCB4A29E4ADE687ABF5E0D7D35BB8AA701D60B606A0B18322374E2F88E8,100.0,10.5,338.67494824016563,525.0,147.0,147.0,22.05,0.33075,0.06824999999999999,208.551
2019,georgia,cantaloupe,produce,cantaloupe,4100.0,4000.0,21868000.0,44000.0,0.5,4AFB547A6A24CE0D2F0051EE1E95909F5511BEEC4738D00CC5262B1FADF12EDDC903C3222E25BD55D445B479B9D9BFA6BE1A03D214796C1E9270E375CE8BCD23,100.0,11.0,497.0,550.0,154.00000000000003,154.00000000000003,23.1,0.34650000000000003,0.0715,218.482
2019,california,carrots,produce,carrots,70200.0,69900.0,827126000.0,2166900.0,0.5,7E901CB1F9B8B205351D41670F4528D54A3C3C261A2D1378225DC70CE4C478002E2BFD6B923F3A34594ED0C471EBFA75DE91FC076D53E8123488ACC7725EA8C0,300.0,31.0,381.7093543772209,4650.0,1302.0000000000002,1302.0000000000002,195.3,2.9295,0.6044999999999999,1847.166
2019,washington,carrots,produce,carrots,6500.0,6400.0,29415000.0,243200.0,0.5,2A8FE35DDBCB620C439EC20F3323DEE128855DB152E2345FE5DB98E8AA4402C3B200E56E745238B990C94509455AE2B7603642E9F12C013425BEF99629E6F3B2,100.0,38.0,120.9498355263158,1900.0,532.0,532.0,79.80000000000001,1.197,0.24699999999999997,754.756
2019,wisconsin,carrots,produce,carrots,3600.0,3300.0,6977000.0,80025.0,0.5,096373286864CFB96405C86D4705AA38C9379C270ADCBC1E7D3636B9FEDDC9C29355886AA8234886F391E53DEEE05B182FD5B4FB9624F3F0D3467A95DFE6F682,300.0,24.25,87.18525460793502,3637.5,1018.5000000000001,1018.5000000000001,152.775,2.2916250000000002,0.47287499999999993,1444.9605
2019,arizona,cauliflower,produce,cauliflower,6700.0,6700.0,99549000.0,56950.0,0.5,4DA4FE35EA8D4B416488E196D626E77B40B39124CE666475A008A16DC89FC2AD91A51EBB06941DA8CD9F4E93412F6CD85D4209E08AAB853F50494015591632F3,0.0,8.5,1748.0070237050045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,cauliflower,produce,cauliflower,39000.0,38800.0,366330000.0,446200.0,0.5,B40EBCCCA5BA151DC30B01E70BF6575DD509562A755D2772C9C6FFCCE0C6D852AEBBAEE32C6C5D8B1E585F6E68FB660514C8DAE84A760FE4AB153F8F42A4D046,200.0,11.5,820.9995517705065,1150.0,322.00000000000006,322.00000000000006,48.300000000000004,0.7245,0.1495,456.82599999999996
2019,california,celery,produce,celery,28200.0,28100.0,474711000.0,786800.0,0.5,E5B61F43A832F5710C646140A196CD00E155989AF654E81046127CA1B8EA88372CF934047BD17222D682E0AAE1E081DB85BB17C3DA7F9FB868BE0680ABA8C1E3,100.0,28.0,603.3439247585155,1400.0,392.00000000000006,392.00000000000006,58.800000000000004,0.882,0.182,556.136
2019,california,cherries,produce,cherries,34000.0,34000.0,190983000.0,58100.0,0.5,8277E50FE0A74C6F1BA23975681B79F345911EDD9570E294D4D80F1EF08E0F1EBEDBFC6A8FD7C0D3E85FCFB525B4726D4856B6214FF5EE4044EE11C240668D0D,0.0,1.7088235294117646,3287.1428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,michigan,cherries,produce,cherries,25600.0,25600.0,22534000.0,85000.0,0.5,FD0522F084D09EB6596130668B007E7BC82074B8149E9140B5493BB00E5D37F9C99490D4EBAD179E0C52E717D48FCB686E943C1E0D344180FB99CB2EAABEECC5,0.0,3.3203125,265.1058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,new york,cherries,produce,cherries,1600.0,1600.0,738000.0,2150.0,0.5,A3B256999C270C942DC142D0828057DE6A109F6F07779EA1AD77E1C26709EDBD286C80377416C1CEC5E47A26BC2D283105DE25B8531F30C1CA73BEF75856A930,0.0,1.34375,343.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,oregon,cherries,produce,cherries,13000.0,13000.0,75221000.0,57200.0,0.5,A8F9D2BAFACDEB189C872108F6DF4D859348D5E4049AE5352E3A10CA85F38DA4D7750A84649A8C23A565F5441F4721CA6D3AC63016EF096743000C792FD70C1D,0.0,4.4,1315.0524475524476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,utah,cherries,produce,cherries,3000.0,3000.0,6661000.0,27000.0,0.5,6CE0657A6E76884040B308CB784BF09F6182F6600C1BD132346F574C7F9D22934533B41042A7A84BE4F820C97ECCF5D0C7E0B0580A7C99DED5DA33CB20C708C5,0.0,9.0,246.7037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,washington,cherries,produce,cherries,42300.0,42300.0,398457000.0,251300.0,0.5,2854E6B7D427EBAF9B11F35D2A9723984A710F376FE7FE4F6E21E769E997437838C2F258E1E55E1A5FC21DCBA199F89587874BF3D09B5495C142A9EDE095216E,0.0,5.9408983451536646,1585.5829685634699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,wisconsin,cherries,produce,cherries,1600.0,1600.0,934000.0,4550.0,0.5,F594DE553C3C80607202589B8120AF8195ED5F558C90609D3A597148D0CC5467EA04632DE01920CA7CED469DC46DEA71CCEA161BD80D613A5758F57B2D4AA87C,0.0,2.84375,205.27472527472528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,chili peppers,produce,chili peppers,1500.0,1500.0,13703000.0,19125.0,0.5,023D41D40DF2651BD370A3871A5315A430073D3ACA2B0C56BCB1F307C28FDCE5CE99F55741D0096DD3B5CB22256E8F25AEB12953B2669A0BF80C94DE1C15B8B3,0.0,12.75,716.4967320261438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,new mexico,chili peppers,produce,chili peppers,9100.0,8700.0,50008000.0,63075.0,0.5,7E786D0D6FF8FD09091A9624236772C93A2BCA588D0E77A0B6BE3783F1EFA2A3572868648B6737508D2302CD379FEA221A7129FB8A61FA827825E12D4FD5C811,400.0,7.25,792.8339278636544,1450.0,406.00000000000006,406.00000000000006,60.900000000000006,0.9135000000000001,0.18849999999999997,575.9979999999999
2019,massachusetts,cranberries,produce,cranberries,12300.0,12300.0,58991000.0,108000.0,0.5,3005DF4324FDCFADC4A229BEB75E17216E03A7F989372572D691E405C290CC491B272FB528E0ED8F3C1089C751711B8BDA34756FFAAD436410AFF382C83979CF,0.0,8.78048780487805,546.2129629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,new jersey,cranberries,produce,cranberries,2700.0,2700.0,14496000.0,26450.0,0.5,7B63951011333C7A845B89833F594CB9C926D9B22AB5674C29554E4F405101E95BB4523035ED559E528FE671A5E8ADCDCFD5CB1B423917A2B802ECB4F88BFB6D,0.0,9.796296296296296,548.0529300567108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,oregon,cranberries,produce,cranberries,2700.0,2700.0,14851000.0,27900.0,0.5,687E1E77C654F555C5300935ADAC957106FAF45CA67390F7E247937A8D9100E96D421CD090547E0A9E562816640F3AC249EFDC31E470C38E708983617BEB1BD3,0.0,10.333333333333334,532.2939068100359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,wisconsin,cranberries,produce,cranberries,20800.0,20800.0,136505000.0,233500.0,0.5,E5A847E45E4AA826D1F031D6DFCAD40A674A1894B8CAC03027E330F8EEE3D92EFA5E893176DAF296E16C2E760F60FAF7E3F9D71C6F9BFD0A02F24BC9343E3559,0.0,11.225961538461538,584.6038543897216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,california,cucumbers,produce,cucumbers,6800.0,6800.0,30133000.0,54400.0,0.5,9C09494684B9ED0463B5ADB98B529223B6E569F5A9BAF149E58590BB5919EDC9134A8209CE026D086C80E0352065A558DB52734393EAB916CCDF283C4E6751B5,0.0,8.0,553.9154411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,florida,cucumbers,produce,cucumbers,23000.0,23000.0,89277000.0,172500.0,0.5,B76D43799D8BD6F31318D81DF0BD2AD39637FAB4254E5E22D2F12590325BD422219F0834868A9B86729E9B941AC1295E418E4C9CCA16923347E5F8A05C861D4E,0.0,7.5,517.5478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,georgia,cucumbers,produce,cucumbers,9200.0,9100.0,46172000.0,91000.0,0.5,186E2C88848D71D3B19B36B54D0983E8DD501D2B53AE3C477500A28957F8764E85949E528D4AB9B84B6F63A77EC841CBEABB658694C0583101B4B9294ED75CAB,100.0,10.0,507.38461538461536,500.0,140.0,140.0,21.0,0.315,0.06499999999999999,198.62
